congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
16,Senate,4988,51,0,KY,13,0,3,"JOHNSON, Richard Mentor",J000170,1780.0,1850.0,-0.18,0.02,-50.41441,0.553,85,22,,-0.077,0.997
16,Senate,5748,51,0,KY,13,1,3,"LOGAN, William",L000405,1776.0,1822.0,-0.295,0.249,-20.63407,0.672,52,10,,-0.304,0.191
16,Senate,9159,51,0,KY,13,2,3,"TALBOT, Isham",T000017,1773.0,1837.0,0.131,0.616,-21.07645,0.626,45,11,,-0.161,0.632
16,Senate,1111,45,0,LA,13,0,3,"BROWN, James",B000921,1766.0,1835.0,0.036,-0.008,-34.74513,0.576,63,18,,-0.071,0.103
16,Senate,4959,45,0,LA,13,0,3,"JOHNSON, Henry",J000137,1783.0,1864.0,-0.041,0.25,-39.42812,0.677,101,17,,-0.053,0.626
16,Senate,1635,2,0,ME,13,0,3,"CHANDLER, John",C000291,1762.0,1841.0,0.194,-0.18,-32.67347,0.492,46,20,,-0.632,-0.647
16,Senate,4536,2,0,ME,13,0,3,"HOLMES, John",H000739,1773.0,1843.0,0.342,0.059,,,,,,-0.252,-0.02
16,Senate,5724,52,0,MD,13,0,3,"LLOYD, Edward",L000376,1779.0,1834.0,-0.008,-0.285,-35.58056,0.517,54,18,,-0.172,0.274
16,Senate,7463,52,0,MD,13,2,3,"PINKNEY, William",P000362,1764.0,1822.0,-0.107,0.026,-13.09345,0.646,30,7,,-0.099,0.039
16,Senate,6410,3,0,MA,1,1,3,"MELLEN, Prentiss",M000636,1764.0,1840.0,0.732,-0.523,-14.90842,0.763,55,5,,0.815,-0.578
16,Senate,6528,3,0,MA,1,2,3,"MILLS, Elijah Hunt",M000774,1776.0,1829.0,0.624,-0.253,-19.87608,0.649,46,8,,0.832,-0.361
16,Senate,7108,3,0,MA,1,0,3,"OTIS, Harrison Gray",O000127,1765.0,1848.0,0.664,-0.087,-39.16399,0.665,96,15,,0.675,-0.346
16,Senate,4532,46,0,MS,13,2,5,"HOLMES, David",H000735,1769.0,1832.0,-0.152,-0.135,-17.65278,0.657,42,9,,-0.237,0.234
16,Senate,5542,46,0,MS,13,1,3,"LEAKE, Walter",L000177,1762.0,1825.0,-0.13,0.106,-29.40317,0.627,63,15,,-0.273,0.072
16,Senate,10182,46,0,MS,13,0,3,"WILLIAMS, Thomas Hill",W000540,1780.0,1840.0,-0.187,-0.253,-57.17767,0.561,99,30,,-0.032,-0.214
16,Senate,6693,4,0,NH,13,0,3,"MORRIL, David Lawrence",M000966,1772.0,1849.0,0.366,-0.931,-48.90685,0.584,91,27,,0.311,-0.788
16,Senate,7216,4,0,NH,13,0,3,"PARROTT, John Fabyan",P000084,1767.0,1836.0,0.216,0.009,-47.34474,0.634,104,22,,0.355,0.256
16,Senate,2561,12,0,NJ,13,0,3,"DICKERSON, Mahlon",D000308,1770.0,1853.0,0.12,0.059,-67.93152,0.507,100,41,,0.668,0.11
16,Senate,8752,12,0,NJ,13,2,5,"SOUTHARD, Samuel Lewis",S000689,1787.0,1842.0,0.618,0.6,-13.63719,0.58,25,7,,0.243,0.44
16,Senate,10235,12,0,NJ,13,1,3,"WILSON, James Jefferson",W000595,1775.0,1824.0,-0.996,-0.094,-52.04637,0.426,61,37,,0.462,0.057
16,Senate,5270,13,0,NY,1,0,3,"KING, Rufus",K000212,1755.0,1827.0,0.575,-0.302,-45.58355,0.645,104,22,,0.646,-0.207
16,Senate,8211,13,0,NY,13,0,3,"SANFORD, Nathan",S000052,1777.0,1838.0,0.126,0.132,-74.8878,0.5,108,45,,0.686,-0.065
16,Senate,5895,47,0,NC,13,0,3,"MACON, Nathaniel",M000034,1757.0,1837.0,-0.33,-0.944,-51.87093,0.627,111,28,,-0.44,-0.898
16,Senate,8971,47,0,NC,13,0,3,"STOKES, Montfort",S000949,1762.0,1842.0,-0.112,0.203,-38.13858,0.664,93,19,,-0.09,0.325
16,Senate,8107,24,0,OH,13,0,3,"RUGGLES, Benjamin",R000500,1783.0,1857.0,0.388,0.73,-68.74569,0.499,99,40,,0.641,0.768
16,Senate,9477,24,0,OH,13,0,3,"TRIMBLE, William Allen",T000377,1786.0,1821.0,0.509,0.861,-57.55995,0.595,111,27,,0.517,0.824
16,Senate,5817,14,0,PA,13,0,3,"LOWRIE, Walter",L000485,1784.0,1868.0,0.552,0.35,-58.94776,0.588,111,32,,0.62,0.441
16,Senate,7953,14,0,PA,13,0,3,"ROBERTS, Jonathan",R000313,1771.0,1854.0,-0.692,-0.35,-69.84664,0.514,105,38,,0.062,-0.269
16,Senate,1305,5,0,RI,1,1,3,"BURRILL, James, Jr.",B001137,1772.0,1820.0,0.745,-0.39,-17.21507,0.773,67,7,,0.732,-0.475
16,Senate,4762,5,0,RI,1,0,3,"HUNTER, William",H000991,1774.0,1849.0,0.505,-0.134,-40.53793,0.656,96,19,,0.403,0.145
16,Senate,5339,5,0,RI,13,2,3,"KNIGHT, Nehemiah Rice",K000287,1780.0,1854.0,0.489,0.308,-13.61522,0.653,32,6,,0.662,0.102
16,Senate,3423,48,0,SC,13,0,3,"GAILLARD, John",G000005,1765.0,1826.0,-0.126,-0.418,-46.63705,0.657,111,25,,-0.092,-0.367
16,Senate,8694,48,0,SC,13,0,3,"SMITH, William",S000628,1762.0,1840.0,0.164,-0.986,-69.89193,0.524,108,36,,-0.16,-0.987
16,Senate,2828,54,0,TN,13,0,3,"EATON, John Henry",E000024,1790.0,1856.0,-0.428,0.507,-65.01781,0.542,106,42,,-0.534,-0.086
16,Senate,10160,54,0,TN,13,0,3,"WILLIAMS, John",W000516,1778.0,1837.0,-0.081,0.052,-43.69343,0.64,98,21,,-0.208,-0.091
16,Senate,7182,6,0,VT,13,0,3,"PALMER, William Adams",P000045,1781.0,1860.0,0.492,0.261,-45.4604,0.593,87,24,,0.361,-0.275
16,Senate,9378,6,0,VT,1,0,3,"TICHENOR, Isaac",T000264,1754.0,1838.0,0.428,-0.629,-31.9886,0.692,87,8,,0.612,-0.791
16,Senate,420,40,0,VA,13,0,3,"BARBOUR, James",B000127,1775.0,1842.0,-0.23,-0.281,-40.51265,0.647,93,17,,-0.487,-0.389
16,Senate,7486,40,0,VA,13,2,5,"PLEASANTS, James",P000386,1769.0,1836.0,-0.135,-0.041,,,,,,-0.324,-0.417
