congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
27,Senate,6666,51,0,KY,29,0,3,"MOREHEAD, James Turner",M000938,1797.0,1854.0,0.216,0.344,-103.81352,0.859,683,39,,0.234,0.27
27,Senate,469,45,0,LA,29,0,3,"BARROW, Alexander",B000183,1801.0,1846.0,0.032,0.422,-185.85138,0.763,687,76,,0.033,0.388
27,Senate,2004,45,0,LA,29,2,3,"CONRAD, Charles Magill",C000703,1804.0,1878.0,0.043,0.999,-69.81028,0.825,362,35,,0.085,0.996
27,Senate,6770,45,0,LA,100,1,3,"MOUTON, Alexander",M001050,1804.0,1885.0,-0.584,0.184,-31.23482,0.887,261,16,,-0.66,0.262
27,Senate,3007,2,0,ME,29,0,3,"EVANS, George",E000241,1797.0,1867.0,0.576,0.042,-106.39389,0.872,775,58,,0.635,0.226
27,Senate,10174,2,0,ME,100,0,3,"WILLIAMS, Reuel",W000532,1783.0,1862.0,-0.2,-0.531,-91.53403,0.834,503,40,,-0.247,-0.575
27,Senate,5209,52,0,MD,29,0,3,"KERR, John Leeds",K000139,1780.0,1844.0,0.11,0.702,-78.49166,0.864,538,40,,0.158,0.513
27,Senate,6427,52,0,MD,29,0,3,"MERRICK, William Duhurst",M000654,1793.0,1857.0,-0.041,0.867,-121.51556,0.823,623,57,,-0.007,0.812
27,Senate,513,3,0,MA,29,0,3,"BATES, Isaac Chapman",B000233,1779.0,1845.0,0.638,-0.084,-105.02652,0.87,753,51,,0.622,-0.164
27,Senate,1711,3,0,MA,29,0,3,"CHOATE, Rufus",C000375,1799.0,1859.0,0.354,-0.074,-116.54179,0.837,656,53,,0.356,-0.139
27,Senate,7531,23,0,MI,29,0,3,"PORTER, Augustus Seymour",P000437,1798.0,1872.0,0.282,-0.18,-158.98872,0.8,714,73,,0.326,-0.265
27,Senate,10339,23,0,MI,29,0,3,"WOODBRIDGE, William",W000709,1780.0,1861.0,0.483,-0.488,-164.72674,0.787,687,91,,0.618,-0.708
27,Senate,4309,46,0,MS,29,0,3,"HENDERSON, John",H000482,1797.0,1857.0,-0.243,0.653,-239.72423,0.653,563,128,,-0.218,0.624
27,Senate,9753,46,0,MS,100,0,3,"WALKER, Robert John",W000067,1801.0,1869.0,-0.57,0.409,-171.90237,0.78,693,96,,-0.631,0.601
27,Senate,658,34,0,MO,100,0,3,"BENTON, Thomas Hart",B000398,1782.0,1858.0,-0.294,-0.285,-157.47844,0.819,788,75,,-0.353,-0.343
27,Senate,5689,34,0,MO,100,0,3,"LINN, Lewis Fields",L000338,1796.0,1843.0,-0.57,0.198,-145.80877,0.813,706,76,,-0.551,0.032
27,Senate,7435,4,0,NH,100,1,3,"PIERCE, Franklin",P000333,1804.0,1869.0,-0.428,-0.381,-19.03153,0.929,259,11,,-0.42,-0.652
27,Senate,10103,4,0,NH,100,2,5,"WILCOX, Leonard",W000458,1799.0,1850.0,-0.195,-0.632,-66.03269,0.812,318,30,,-0.19,-0.653
27,Senate,10341,4,0,NH,100,0,3,"WOODBURY, Levi",W000711,1789.0,1851.0,-0.294,-0.326,-97.1906,0.873,714,35,,-0.329,-0.508
27,Senate,2441,12,0,NJ,29,1,5,"DAYTON, William Lewis",D000166,1807.0,1864.0,0.375,0.273,-40.21253,0.854,254,21,,0.264,0.487
27,Senate,6486,12,0,NJ,29,0,3,"MILLER, Jacob Welsh",M000731,1800.0,1862.0,0.385,0.246,-96.36374,0.88,755,37,,0.364,0.29
27,Senate,8752,12,0,NJ,29,1,3,"SOUTHARD, Samuel Lewis",S000689,1787.0,1842.0,0.618,0.6,-19.06164,0.942,317,7,,0.738,0.588
27,Senate,9172,13,0,NY,29,0,3,"TALLMADGE, Nathaniel Pitcher",T000032,1795.0,1864.0,-0.17,0.837,-275.76191,0.68,714,143,,0.073,0.255
27,Senate,10398,13,0,NY,100,0,3,"WRIGHT, Silas, Jr.",W000770,1795.0,1847.0,-0.411,-0.358,-92.26173,0.871,668,39,,-0.377,-0.803
27,Senate,3739,47,0,NC,29,0,3,"GRAHAM, William Alexander",G000362,1804.0,1875.0,-0.054,0.616,-199.06439,0.758,719,95,,-0.061,0.622
27,Senate,5952,47,0,NC,29,0,3,"MANGUM, Willie Person",M000096,1792.0,1861.0,-0.036,0.294,-216.7687,0.743,731,92,,-0.066,0.586
27,Senate,130,24,0,OH,100,0,3,"ALLEN, William",A000150,1803.0,1879.0,-0.366,-0.773,-58.54533,0.923,731,18,,-0.439,-0.825
27,Senate,9177,24,0,OH,100,0,3,"TAPPAN, Benjamin",T000039,1773.0,1857.0,-0.262,-0.965,-84.27466,0.887,703,39,,-0.269,-0.831
27,Senate,1186,14,0,PA,100,0,3,"BUCHANAN, James",B001005,1791.0,1868.0,-0.226,-0.161,-207.26788,0.73,659,113,,-0.184,-0.315
27,Senate,9061,14,0,PA,100,0,3,"STURGEON, Daniel",S001046,1789.0,1878.0,-0.271,-0.281,-208.20351,0.724,644,107,,-0.164,-0.458
27,Senate,2622,5,0,RI,29,1,3,"DIXON, Nathan Fellows",D000376,1774.0,1842.0,0.341,0.15,-25.26616,0.918,294,12,,0.318,0.136
27,Senate,8516,5,0,RI,29,0,3,"SIMMONS, James Fowler",S000417,1795.0,1864.0,0.313,-0.183,-75.86994,0.883,607,30,,0.456,-0.006
27,Senate,8805,5,0,RI,29,2,3,"SPRAGUE, William",S000746,1799.0,1856.0,0.316,-0.489,-70.95161,0.806,329,27,,0.3,-0.236
27,Senate,1418,48,0,SC,100,0,3,"CALHOUN, John Caldwell",C000044,1782.0,1850.0,-0.167,-0.291,-194.25635,0.734,628,96,,-0.415,0.04
27,Senate,6232,48,0,SC,100,2,3,"McDUFFIE, George",M000426,1790.0,1851.0,-0.291,0.432,-28.84035,0.688,77,15,,-0.45,0.612
27,Senate,7608,48,0,SC,29,1,3,"PRESTON, William Campbell",P000519,1794.0,1860.0,0.006,0.167,-220.97377,0.664,540,128,,-0.152,0.686
27,Senate,6921,54,0,TN,100,0,3,"NICHOLSON, Alfred Osborn Pope",N000096,1808.0,1876.0,-0.435,-0.219,-23.72048,0.913,260,12,,-0.401,-0.387
27,Senate,2128,6,0,VT,29,1,5,"CRAFTS, Samuel Chandler",C000851,1768.0,1853.0,0.349,-0.646,-120.37573,0.717,362,61,,0.214,-0.351
27,Senate,7404,6,0,VT,29,0,3,"PHELPS, Samuel Shethar",P000299,1793.0,1855.0,0.24,0.118,-129.85036,0.786,539,56,,0.331,-0.111
27,Senate,7600,6,0,VT,29,1,3,"PRENTISS, Samuel",P000510,1782.0,1857.0,0.475,-0.126,-63.8635,0.82,322,30,,0.413,-0.217
27,Senate,225,40,0,VA,29,0,3,"ARCHER, William Segar",A000275,1789.0,1855.0,-0.196,0.802,-222.09365,0.733,714,115,,-0.215,0.964
27,Senate,7929,40,0,VA,29,0,3,"RIVES, William Cabell",R000285,1793.0,1868.0,-0.255,0.66,-198.66973,0.686,528,95,,-0.346,0.928
