congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
53,Senate,3709,52,0,MD,100,0,3,"GORMAN, Arthur Pue",G000326,1839.0,1906.0,-0.346,-0.596,-65.3491,0.797,288,28,,-0.332,-0.613
53,Senate,4462,3,0,MA,200,0,3,"HOAR, George Frisbie",H000654,1826.0,1904.0,0.329,-0.394,-45.58197,0.883,366,20,,0.364,-0.382
53,Senate,5738,3,0,MA,200,0,3,"LODGE, Henry Cabot",L000393,1850.0,1924.0,0.568,-0.448,-39.88441,0.898,370,15,,0.398,-0.448
53,Senate,1310,23,0,MI,200,3,3,"BURROWS, Julius Caesar",B001142,1837.0,1915.0,0.448,-0.129,,,,,,0.46,-0.406
53,Senate,6352,23,0,MI,200,0,3,"McMILLAN, James",M000567,1838.0,1902.0,0.312,-0.576,-50.00615,0.879,388,24,,0.329,-0.822
53,Senate,7263,23,0,MI,200,2,5,"PATTON, John, Jr.",P000141,1850.0,1907.0,0.493,-0.273,-14.19717,0.944,247,4,,0.483,-0.124
53,Senate,8957,23,0,MI,200,1,3,"STOCKBRIDGE, Francis Brown",S000932,1826.0,1894.0,0.351,-0.332,-17.47397,0.818,87,8,,0.282,-0.452
53,Senate,2377,33,0,MN,200,0,3,"DAVIS, Cushman Kellogg",D000095,1838.0,1900.0,0.293,-0.18,-79.26949,0.803,362,38,,0.341,-0.163
53,Senate,9853,33,0,MN,200,0,3,"WASHBURN, William Drew",W000175,1831.0,1912.0,0.263,-0.26,-55.14911,0.848,334,21,,0.354,-0.447
53,Senate,3532,46,0,MS,100,0,3,"GEORGE, James Zachariah",G000127,1826.0,1897.0,-0.482,0.285,-91.67242,0.813,443,45,,-0.502,0.367
53,Senate,6330,46,0,MS,100,2,3,"McLAURIN, Anselm Joseph",M000542,1848.0,1909.0,-0.658,0.217,-39.78155,0.888,334,14,,-0.703,0.227
53,Senate,9793,46,0,MS,100,1,3,"WALTHALL, Edward Cary",W000111,1831.0,1898.0,-0.472,0.07,-15.85434,0.781,64,7,,-0.502,0.205
53,Senate,1892,34,0,MO,100,0,3,"COCKRELL, Francis Marion",C000576,1834.0,1915.0,-0.513,0.289,-82.80377,0.834,456,43,,-0.513,0.05
53,Senate,9665,34,0,MO,100,0,3,"VEST, George Graham",V000091,1830.0,1904.0,-0.583,0.21,-79.02765,0.847,477,33,,-0.649,0.071
53,Senate,5970,64,0,MT,200,0,5,"MANTLE, Lee",M000116,1851.0,1934.0,0.157,0.649,-15.8444,0.698,44,8,,0.277,0.255
53,Senate,7576,64,0,MT,200,0,3,"POWER, Thomas Charles",P000486,1839.0,1923.0,0.376,0.639,-54.62439,0.834,300,26,,0.332,0.627
53,Senate,134,35,0,NE,340,0,3,"ALLEN, William Vincent",A000153,1847.0,1924.0,-0.214,0.977,-99.59431,0.787,416,46,,-0.227,0.974
53,Senate,5951,35,0,NE,200,0,3,"MANDERSON, Charles Frederick",M000095,1837.0,1911.0,0.262,-0.121,-88.13523,0.801,397,31,,0.338,-0.407
53,Senate,5046,65,0,NV,200,0,3,"JONES, John Percival",J000237,1829.0,1912.0,0.204,0.232,-23.05296,0.84,132,7,,0.246,0.504
53,Senate,8948,65,0,NV,1060,0,3,"STEWART, William Morris",S000922,1827.0,1909.0,0.252,0.215,-131.3385,0.584,244,57,,0.049,0.41
53,Senate,1641,4,0,NH,200,0,3,"CHANDLER, William Eaton",C000298,1835.0,1917.0,0.291,-0.096,-73.05618,0.828,386,30,,0.35,-0.216
53,Senate,3439,4,0,NH,200,0,3,"GALLINGER, Jacob Harold",G000023,1837.0,1918.0,0.553,-0.306,-81.86543,0.814,397,35,,0.684,-0.487
53,Senate,6375,12,0,NJ,100,0,3,"McPHERSON, John Rhoderic",M000593,1833.0,1897.0,-0.387,-0.885,-39.55981,0.849,242,18,,-0.405,-0.914
53,Senate,8641,12,0,NJ,100,0,3,"SMITH, James, Jr.",S000561,1851.0,1927.0,-0.317,-0.644,-44.69537,0.859,294,20,,-0.33,-0.819
53,Senate,4408,13,0,NY,100,0,3,"HILL, David Bennett",H000590,1843.0,1910.0,-0.118,-0.318,-194.71398,0.504,284,75,,-0.064,-0.241
53,Senate,6806,13,0,NY,100,0,3,"MURPHY, Edward, Jr.",M001090,1836.0,1911.0,-0.277,-0.534,-63.12606,0.825,328,28,,-0.234,-0.474
53,Senate,4897,47,0,NC,100,2,5,"JARVIS, Thomas Jordan",J000063,1836.0,1915.0,-0.604,0.051,-19.49279,0.928,261,7,,-0.597,0.044
53,Senate,7631,47,0,NC,200,3,3,"PRITCHARD, Jeter Connelly",P000545,1857.0,1921.0,0.45,0.132,-6.77038,0.771,26,3,,0.47,0.256
53,Senate,7737,47,0,NC,100,0,3,"RANSOM, Matt Whitaker",R000062,1826.0,1904.0,-0.417,-0.086,-85.1671,0.798,378,48,,-0.433,-0.521
53,Senate,9601,47,0,NC,100,1,3,"VANCE, Zebulon Baird",V000021,1830.0,1894.0,-0.558,0.142,-20.77631,0.676,53,8,,-0.64,0.769
53,Senate,4042,36,0,ND,200,0,3,"HANSBROUGH, Henry Clay",H000169,1848.0,1933.0,0.372,0.22,-64.47375,0.78,259,34,,0.36,0.594
53,Senate,7934,36,0,ND,100,0,3,"ROACH, William Nathaniel",R000290,1840.0,1902.0,-0.381,0.324,-74.95476,0.847,452,36,,-0.381,0.315
53,Senate,1022,24,0,OH,100,0,3,"BRICE, Calvin Stewart",B000818,1845.0,1898.0,-0.319,-0.695,-60.58879,0.82,305,29,,-0.323,-0.737
53,Senate,8454,24,0,OH,200,0,3,"SHERMAN, John",S000346,1823.0,1900.0,0.235,-0.35,-68.58996,0.797,303,30,,0.258,-0.325
53,Senate,2649,72,0,OR,200,0,3,"DOLPH, Joseph Norton",D000405,1835.0,1897.0,0.39,-0.218,-72.84045,0.8,327,36,,0.444,-0.405
53,Senate,6565,72,0,OR,200,0,3,"MITCHELL, John Hipple",M000818,1835.0,1905.0,0.285,0.443,-101.84745,0.755,362,47,,0.276,0.346
53,Senate,1435,14,0,PA,200,0,3,"CAMERON, James Donald",C000065,1833.0,1918.0,0.214,0.139,-66.21346,0.719,201,32,,0.301,0.201
53,Senate,7668,14,0,PA,200,0,3,"QUAY, Matthew Stanley",Q000006,1833.0,1904.0,0.171,-0.432,-87.29692,0.768,330,37,,0.18,-0.501
53,Senate,71,5,0,RI,200,0,3,"ALDRICH, Nelson Wilmarth",A000083,1841.0,1915.0,0.401,-0.811,-37.39277,0.912,407,18,,0.38,-0.677
53,Senate,2624,5,0,RI,200,0,3,"DIXON, Nathan Fellows",D000377,1847.0,1897.0,0.45,-0.833,-27.6433,0.902,267,11,,0.437,-0.712
53,Senate,1344,48,0,SC,100,0,3,"BUTLER, Matthew Calbraith",B001184,1836.0,1909.0,-0.407,-0.285,-112.06625,0.656,266,78,,-0.337,-0.018
53,Senate,4813,48,0,SC,100,0,3,"IRBY, John Laurens Manning",I000027,1854.0,1900.0,-0.299,0.892,-57.67113,0.808,271,25,,-0.309,0.951
53,Senate,5386,37,0,SD,340,0,3,"KYLE, James Henderson",K000353,1854.0,1901.0,-0.108,0.481,-153.10756,0.67,383,69,,-0.239,0.971
53,Senate,7379,37,0,SD,200,0,3,"PETTIGREW, Richard Franklin",P000271,1848.0,1926.0,0.071,0.997,-77.08405,0.755,274,34,,0.169,0.905
53,Senate,508,54,0,TN,100,0,3,"BATE, William Brimage",B000227,1826.0,1905.0,-0.615,0.235,-71.68854,0.86,477,25,,-0.585,0.321
53,Senate,4104,54,0,TN,100,0,3,"HARRIS, Isham Green",H000243,1818.0,1897.0,-0.586,-0.071,-73.75177,0.859,484,26,,-0.547,-0.018
53,Senate,1915,49,0,TX,100,0,3,"COKE, Richard",C000601,1829.0,1897.0,-0.645,0.414,-60.50909,0.873,445,23,,-0.601,0.389
53,Senate,6531,49,0,TX,100,0,3,"MILLS, Roger Quarles",M000777,1832.0,1911.0,-0.471,-0.0,-96.70454,0.752,339,48,,-0.82,-0.471
53,Senate,6696,6,0,VT,200,0,3,"MORRILL, Justin Smith",M000969,1810.0,1898.0,0.311,-0.773,-29.51018,0.882,234,14,,0.429,-0.886
53,Senate,7632,6,0,VT,200,0,3,"PROCTOR, Redfield",P000547,1831.0,1908.0,0.44,-0.592,-45.81271,0.858,300,18,,0.375,-0.777
53,Senate,2325,40,0,VA,100,0,3,"DANIEL, John Warwick",D000035,1842.0,1910.0,-0.457,0.018,-61.44982,0.834,339,34,,-0.433,0.17
53,Senate,4770,40,0,VA,100,0,3,"HUNTON, Eppa",H000999,1822.0,1908.0,-0.416,-0.007,-114.40735,0.774,447,59,,-0.475,-0.08
53,Senate,8819,73,0,WA,200,0,3,"SQUIRE, Watson Carvosso",S000761,1838.0,1926.0,0.305,0.217,-65.79974,0.789,277,30,,0.377,0.166
53,Senate,10242,73,0,WA,200,0,3,"WILSON, John Lockwood",W000602,1850.0,1912.0,0.39,0.186,,,,,,0.439,0.437
53,Senate,1432,56,0,WV,100,0,3,"CAMDEN, Johnson Newlon",C000062,1828.0,1908.0,-0.439,-0.567,-34.92553,0.876,264,16,,-0.459,-0.489
53,Senate,3081,56,0,WV,100,0,3,"FAULKNER, Charles James",F000045,1847.0,1929.0,-0.389,-0.387,-75.8881,0.846,453,32,,-0.467,-0.394
53,Senate,6568,25,0,WI,100,0,3,"MITCHELL, John Lendrum",M000821,1842.0,1904.0,-0.348,-0.622,-56.65456,0.831,307,28,,-0.52,-0.774
53,Senate,9671,25,0,WI,100,0,3,"VILAS, William Freeman",V000099,1840.0,1908.0,-0.448,-0.894,-53.33775,0.872,389,17,,-0.541,-0.841
53,Senate,1502,68,0,WY,200,0,3,"CAREY, Joseph Maull",C000145,1845.0,1924.0,0.375,-0.183,-49.74843,0.848,301,19,,0.385,-0.215
53,Senate,1757,68,0,WY,200,0,3,"CLARK, Clarence Don",C000425,1851.0,1930.0,0.427,0.016,-19.3846,0.694,53,10,,0.292,0.231
