congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
28,Senate,4309,46,0,MS,29,0,3,"HENDERSON, John",H000482,1797.0,1857.0,-0.243,0.653,-102.25456,0.609,206,52,,-0.258,0.653
28,Senate,9753,46,0,MS,100,0,3,"WALKER, Robert John",W000067,1801.0,1869.0,-0.57,0.409,-69.24842,0.697,192,40,,-0.45,0.288
28,Senate,277,34,0,MO,100,2,5,"ATCHISON, David Rice",A000322,1807.0,1886.0,-0.447,-0.001,-82.45523,0.716,247,34,,-0.426,-0.216
28,Senate,658,34,0,MO,100,0,3,"BENTON, Thomas Hart",B000398,1782.0,1858.0,-0.294,-0.285,-88.11358,0.672,222,40,,-0.285,-0.39
28,Senate,5689,34,0,MO,100,5,3,"LINN, Lewis Fields",L000338,1796.0,1843.0,-0.57,0.198,,,,,,,
28,Senate,278,4,0,NH,100,0,3,"ATHERTON, Charles Gordon",A000323,1804.0,1853.0,-0.492,-0.702,-65.22341,0.787,272,32,,-0.448,-0.894
28,Senate,10341,4,0,NH,100,0,3,"WOODBURY, Levi",W000711,1789.0,1851.0,-0.294,-0.326,-116.5338,0.642,263,66,,-0.396,0.017
28,Senate,2441,12,0,NJ,29,0,3,"DAYTON, William Lewis",D000166,1807.0,1864.0,0.375,0.273,-30.77052,0.867,215,13,,0.38,0.161
28,Senate,6486,12,0,NJ,29,0,3,"MILLER, Jacob Welsh",M000731,1800.0,1862.0,0.385,0.246,-42.48739,0.849,260,15,,0.427,0.103
28,Senate,2569,13,0,NY,100,2,5,"DICKINSON, Daniel Stevens",D000317,1800.0,1866.0,-0.43,-0.534,-19.31421,0.807,90,7,,-0.363,-0.778
28,Senate,2614,13,0,NY,100,3,3,"DIX, John Adams",D000365,1798.0,1879.0,-0.26,-0.966,-14.42748,0.818,72,5,,-0.408,-0.743
28,Senate,3306,13,0,NY,100,2,5,"FOSTER, Henry Allen",F000304,1800.0,1889.0,-0.047,-0.764,,,,,,-0.96,0.281
28,Senate,9172,13,0,NY,29,1,3,"TALLMADGE, Nathaniel Pitcher",T000032,1795.0,1864.0,-0.17,0.837,-66.31603,0.621,139,36,,-0.175,0.536
28,Senate,10398,13,0,NY,100,1,3,"WRIGHT, Silas, Jr.",W000770,1795.0,1847.0,-0.411,-0.358,-68.33707,0.661,165,42,,-0.229,-0.842
28,Senate,4250,47,0,NC,100,0,3,"HAYWOOD, William Henry, Jr.",H000411,1801.0,1852.0,-0.656,0.754,-109.56688,0.653,257,60,,-0.737,0.675
28,Senate,5952,47,0,NC,29,0,3,"MANGUM, Willie Person",M000096,1792.0,1861.0,-0.036,0.294,-89.95888,0.688,241,41,,-0.038,0.578
28,Senate,130,24,0,OH,100,0,3,"ALLEN, William",A000150,1803.0,1879.0,-0.366,-0.773,-51.20318,0.815,251,20,,-0.348,-0.889
28,Senate,9177,24,0,OH,100,0,3,"TAPPAN, Benjamin",T000039,1773.0,1857.0,-0.262,-0.965,-58.86512,0.784,242,23,,-0.269,-0.963
28,Senate,1186,14,0,PA,100,0,3,"BUCHANAN, James",B001005,1791.0,1868.0,-0.226,-0.161,-102.61734,0.656,243,57,,-0.329,0.018
28,Senate,9061,14,0,PA,100,0,3,"STURGEON, Daniel",S001046,1789.0,1878.0,-0.271,-0.281,-96.0243,0.675,244,52,,-0.321,-0.11
28,Senate,3335,5,0,RI,403,2,2,"FRANCIS, John Brown",F000336,1791.0,1864.0,0.353,-0.355,-53.66705,0.804,246,17,,0.345,-0.342
28,Senate,8516,5,0,RI,29,0,3,"SIMMONS, James Fowler",S000417,1795.0,1864.0,0.313,-0.183,-40.74232,0.832,222,23,,0.396,-0.171
28,Senate,8805,5,0,RI,29,1,3,"SPRAGUE, William",S000746,1799.0,1856.0,0.316,-0.489,,,,,,,
28,Senate,4696,48,0,SC,100,0,3,"HUGER, Daniel Elliott",H000917,1779.0,1854.0,-0.538,0.843,-91.37377,0.699,255,50,,-0.541,0.841
28,Senate,6232,48,0,SC,100,0,3,"McDUFFIE, George",M000426,1790.0,1851.0,-0.291,0.432,-100.11523,0.587,188,49,,-0.545,0.719
28,Senate,3304,54,0,TN,29,0,3,"FOSTER, Ephraim Hubbard",F000302,1794.0,1854.0,-0.103,0.578,-43.52249,0.769,166,14,,-0.082,0.774
28,Senate,4893,54,0,TN,29,0,3,"JARNAGIN, Spencer",J000059,1792.0,1853.0,0.21,-0.128,-62.59543,0.782,254,31,,0.253,-0.261
28,Senate,7404,6,0,VT,29,0,3,"PHELPS, Samuel Shethar",P000299,1793.0,1855.0,0.24,0.118,-78.95597,0.689,212,39,,0.369,-0.177
28,Senate,9570,6,0,VT,29,0,3,"UPHAM, William",U000025,1792.0,1853.0,0.456,0.213,-39.22772,0.837,220,18,,0.356,0.045
28,Senate,225,40,0,VA,29,0,3,"ARCHER, William Segar",A000275,1789.0,1855.0,-0.196,0.802,-76.01254,0.715,227,36,,-0.091,0.996
28,Senate,7929,40,0,VA,29,0,3,"RIVES, William Cabell",R000285,1793.0,1868.0,-0.255,0.66,-56.99,0.692,155,25,,-0.143,0.944
