congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
54,Senate,4408,13,0,NY,100,0,3,"HILL, David Bennett",H000590,1843.0,1910.0,-0.118,-0.318,-108.43169,0.497,155,56,,-0.315,-0.627
54,Senate,6806,13,0,NY,100,0,3,"MURPHY, Edward, Jr.",M001090,1836.0,1911.0,-0.277,-0.534,-23.57521,0.675,60,13,,-0.363,-0.568
54,Senate,1343,47,0,NC,340,0,3,"BUTLER, Marion",B001183,1863.0,1938.0,-0.221,0.975,-34.99473,0.789,148,14,,-0.138,0.99
54,Senate,7631,47,0,NC,200,0,3,"PRITCHARD, Jeter Connelly",P000545,1857.0,1921.0,0.45,0.132,-39.28514,0.715,117,18,,0.445,0.411
54,Senate,4042,36,0,ND,200,0,3,"HANSBROUGH, Henry Clay",H000169,1848.0,1933.0,0.372,0.22,-34.25568,0.726,107,14,,0.286,0.379
54,Senate,7934,36,0,ND,100,0,3,"ROACH, William Nathaniel",R000290,1840.0,1902.0,-0.381,0.324,-54.81243,0.696,151,26,,-0.35,0.3
54,Senate,1022,24,0,OH,100,0,3,"BRICE, Calvin Stewart",B000818,1845.0,1898.0,-0.319,-0.695,-28.75895,0.704,82,15,,-0.179,-0.658
54,Senate,8454,24,0,OH,200,0,3,"SHERMAN, John",S000346,1823.0,1900.0,0.235,-0.35,-48.8284,0.695,134,24,,0.275,-0.549
54,Senate,6126,72,0,OR,200,0,3,"McBRIDE, George Wycliffe",M000300,1854.0,1911.0,0.48,-0.191,-35.96242,0.78,145,17,,0.446,-0.039
54,Senate,6565,72,0,OR,200,0,3,"MITCHELL, John Hipple",M000818,1835.0,1905.0,0.285,0.443,-26.83214,0.8,120,12,,0.417,0.473
54,Senate,1435,14,0,PA,200,0,3,"CAMERON, James Donald",C000065,1833.0,1918.0,0.214,0.139,-44.49592,0.565,78,25,,0.248,0.074
54,Senate,7668,14,0,PA,200,0,3,"QUAY, Matthew Stanley",Q000006,1833.0,1904.0,0.171,-0.432,-48.1939,0.68,125,23,,0.201,-0.584
54,Senate,71,5,0,RI,200,0,3,"ALDRICH, Nelson Wilmarth",A000083,1841.0,1915.0,0.401,-0.811,-17.86056,0.827,94,5,,0.351,-0.753
54,Senate,9970,5,0,RI,200,0,3,"WETMORE, George Peabody",W000312,1846.0,1921.0,0.494,-0.869,-32.654,0.795,142,16,,0.397,-0.816
54,Senate,4813,48,0,SC,100,0,3,"IRBY, John Laurens Manning",I000027,1854.0,1900.0,-0.299,0.892,-16.44084,0.641,37,8,,-0.286,0.093
54,Senate,9386,48,0,SC,100,0,3,"TILLMAN, Benjamin Ryan",T000274,1847.0,1918.0,-0.364,-0.144,-36.98137,0.647,85,19,,-0.233,0.382
54,Senate,5386,37,0,SD,340,0,3,"KYLE, James Henderson",K000353,1854.0,1901.0,-0.108,0.481,-30.72188,0.688,82,16,,-0.363,0.932
54,Senate,7379,37,0,SD,200,0,3,"PETTIGREW, Richard Franklin",P000271,1848.0,1926.0,0.071,0.997,-62.58759,0.673,158,29,,0.112,0.994
54,Senate,508,54,0,TN,100,0,3,"BATE, William Brimage",B000227,1826.0,1905.0,-0.615,0.235,-55.56026,0.742,186,25,,-0.718,0.214
54,Senate,4104,54,0,TN,100,0,3,"HARRIS, Isham Green",H000243,1818.0,1897.0,-0.586,-0.071,-30.11758,0.751,105,13,,-0.652,-0.053
54,Senate,1694,49,0,TX,100,0,3,"CHILTON, Horace",C000357,1853.0,1932.0,-0.539,0.131,-65.53949,0.685,173,35,,-0.593,0.403
54,Senate,6531,49,0,TX,100,0,3,"MILLS, Roger Quarles",M000777,1832.0,1911.0,-0.471,-0.0,-61.88103,0.653,145,28,,-0.666,-0.159
54,Senate,1097,67,0,UT,200,0,3,"BROWN, Arthur",B000902,1843.0,1906.0,0.742,0.67,-66.15201,0.653,155,38,,0.798,0.602
54,Senate,1480,67,0,UT,200,0,3,"CANNON, Frank Jenne",C000118,1859.0,1933.0,0.095,0.995,-51.67197,0.705,148,30,,0.184,0.737
54,Senate,6696,6,0,VT,200,0,3,"MORRILL, Justin Smith",M000969,1810.0,1898.0,0.311,-0.773,-21.53342,0.774,84,8,,0.605,-0.796
54,Senate,7632,6,0,VT,200,0,3,"PROCTOR, Redfield",P000547,1831.0,1908.0,0.44,-0.592,-28.95499,0.732,93,14,,0.544,-0.375
54,Senate,2325,40,0,VA,100,0,3,"DANIEL, John Warwick",D000035,1842.0,1910.0,-0.457,0.018,-38.67743,0.73,123,20,,-0.465,0.014
54,Senate,6040,40,0,VA,100,0,3,"MARTIN, Thomas Staples",M000200,1847.0,1919.0,-0.357,-0.485,-42.70245,0.688,114,19,,-0.37,-0.304
54,Senate,8819,73,0,WA,200,0,3,"SQUIRE, Watson Carvosso",S000761,1838.0,1926.0,0.305,0.217,-26.52725,0.705,76,12,,0.379,0.169
54,Senate,10242,73,0,WA,200,0,3,"WILSON, John Lockwood",W000602,1850.0,1912.0,0.39,0.186,-27.25372,0.786,113,8,,0.392,0.08
54,Senate,2899,56,0,WV,200,0,3,"ELKINS, Stephen Benton",E000110,1841.0,1911.0,0.402,-0.3,-15.21117,0.807,71,5,,0.398,-0.411
54,Senate,3081,56,0,WV,100,0,3,"FAULKNER, Charles James",F000045,1847.0,1929.0,-0.389,-0.387,-53.57211,0.678,138,26,,-0.281,-0.658
54,Senate,6568,25,0,WI,100,0,3,"MITCHELL, John Lendrum",M000821,1842.0,1904.0,-0.348,-0.622,-50.9113,0.691,138,23,,-0.279,-0.723
54,Senate,9671,25,0,WI,100,0,3,"VILAS, William Freeman",V000099,1840.0,1908.0,-0.448,-0.894,-51.92191,0.688,139,22,,-0.434,-0.901
54,Senate,1757,68,0,WY,200,0,3,"CLARK, Clarence Don",C000425,1851.0,1930.0,0.427,0.016,-48.53206,0.678,125,25,,0.323,0.336
54,Senate,9842,68,0,WY,200,0,3,"WARREN, Francis Emroy",W000164,1844.0,1929.0,0.48,-0.29,-59.20625,0.533,94,29,,0.265,0.27
