congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
36,Senate,1038,22,0,IN,100,0,3,"BRIGHT, Jesse David",B000835,1812.0,1875,-0.445,-0.606,-125.34165,0.731,400,55,,-0.486,-0.375
36,Senate,3177,22,0,IN,100,0,3,"FITCH, Graham Newell",F000158,1809.0,1892,-0.342,-0.226,-172.65912,0.674,437,83,,-0.49,-0.439
36,Senate,3834,31,0,IA,200,0,3,"GRIMES, James Wilson",G000475,1816.0,1872,0.171,0.033,-173.81304,0.705,497,80,,0.434,0.628
36,Senate,4077,31,0,IA,200,0,3,"HARLAN, James",H000211,1820.0,1899,0.335,0.183,-137.12582,0.771,528,73,,0.311,0.155
36,Senate,2181,51,0,KY,310,0,3,"CRITTENDEN, John Jordan",C000912,1786.0,1863,0.03,0.669,-151.02391,0.674,383,65,,0.012,0.801
36,Senate,7572,51,0,KY,100,0,3,"POWELL, Lazarus Whitehead",P000481,1812.0,1867,-0.526,0.289,-129.76756,0.784,534,57,,-0.523,0.107
36,Senate,627,45,0,LA,100,0,3,"BENJAMIN, Judah Philip",B000365,1811.0,1884,-0.249,0.373,-56.55682,0.784,232,20,,-0.448,0.095
36,Senate,8575,45,0,LA,100,0,3,"SLIDELL, John",S000487,1793.0,1871,-0.486,0.144,-64.41135,0.779,258,29,,-0.571,0.356
36,Senate,3127,2,0,ME,200,0,3,"FESSENDEN, William Pitt",F000099,1806.0,1869,0.244,-0.438,-127.63621,0.778,508,59,,0.197,-0.345
36,Senate,4001,2,0,ME,200,1,3,"HAMLIN, Hannibal",H000121,1809.0,1891,0.195,-0.981,-64.70858,0.767,244,29,,0.391,-0.627
36,Senate,6697,2,0,ME,200,2,3,"MORRILL, Lot Myrick",M000970,1813.0,1883,0.306,-0.598,-26.70878,0.849,163,11,,0.429,-0.122
36,Senate,5177,52,0,MD,310,0,3,"KENNEDY, Anthony",K000103,1810.0,1892,-0.246,0.21,-124.67843,0.728,392,58,,-0.335,0.003
36,Senate,7282,52,0,MD,100,0,3,"PEARCE, James Alfred",P000161,1805.0,1862,-0.069,0.823,-136.89842,0.703,388,58,,-0.135,0.991
36,Senate,9083,3,0,MA,200,0,3,"SUMNER, Charles",S001068,1811.0,1874,0.342,-0.244,-106.61465,0.802,484,47,,0.304,-0.659
36,Senate,10225,3,0,MA,200,0,3,"WILSON, Henry",W000585,1812.0,1875,0.332,-0.22,-162.27191,0.745,552,74,,0.202,-0.305
36,Senate,718,23,0,MI,200,0,3,"BINGHAM, Kinsley Scott",B000473,1808.0,1861,0.09,-0.996,-154.97644,0.728,489,80,,0.431,-0.26
36,Senate,1642,23,0,MI,200,0,3,"CHANDLER, Zachariah",C000299,1813.0,1879,0.601,0.059,-101.85945,0.824,527,44,,0.564,0.078
36,Senate,7854,33,0,MN,100,0,3,"RICE, Henry Mower",R000198,1816.0,1894,-0.457,-0.779,-193.66665,0.671,486,93,,-0.46,-0.739
36,Senate,10121,33,0,MN,200,0,3,"WILKINSON, Morton Smith",W000476,1819.0,1894,0.41,0.542,-126.76055,0.741,422,66,,0.493,0.434
36,Senate,1095,46,0,MS,100,0,3,"BROWN, Albert Gallatin",B000900,1813.0,1880,-0.414,0.087,-167.20239,0.578,305,89,,-0.375,-0.235
36,Senate,2393,46,0,MS,100,0,3,"DAVIS, Jefferson",D000113,1808.0,1889,-0.583,0.363,-100.4475,0.729,318,55,,-0.601,0.59
36,Senate,3780,34,0,MO,100,0,3,"GREEN, James Stephen",G000414,1817.0,1870,-0.553,-0.26,-161.49725,0.697,448,76,,-0.637,-0.561
36,Senate,7509,34,0,MO,100,0,3,"POLK, Trusten",P000411,1811.0,1876,-0.551,-0.417,-157.58722,0.705,451,75,,-0.515,-0.309
36,Senate,1759,4,0,NH,200,0,3,"CLARK, Daniel",C000427,1809.0,1891,0.27,-0.815,-104.63271,0.808,491,44,,0.216,-0.761
36,Senate,3922,4,0,NH,200,0,3,"HALE, John Parker",H000034,1806.0,1873,0.11,-0.8,-156.66857,0.717,471,84,,0.233,-0.508
36,Senate,9255,12,0,NJ,200,0,3,"TEN EYCK, John Conover",T000122,1814.0,1879,0.084,-0.75,-106.35262,0.8,477,45,,0.146,-0.611
36,Senate,9352,12,0,NJ,100,0,3,"THOMSON, John Renshaw",T000231,1800.0,1862,-0.269,0.076,-103.31017,0.659,248,46,,-0.285,0.121
36,Senate,5269,13,0,NY,200,0,3,"KING, Preston",K000211,1806.0,1865,0.068,-0.998,-157.3432,0.72,479,77,,0.328,-0.393
36,Senate,8378,13,0,NY,200,0,3,"SEWARD, William Henry",S000261,1801.0,1872,0.275,-0.319,-102.16703,0.733,329,53,,0.073,-0.649
36,Senate,968,47,0,NC,100,0,3,"BRAGG, Thomas",B000759,1810.0,1872,-0.438,0.443,-157.34456,0.752,553,77,,-0.437,0.441
36,Senate,1846,47,0,NC,100,0,3,"CLINGMAN, Thomas Lanier",C000524,1812.0,1897,-0.235,0.469,-145.16655,0.721,443,67,,-0.406,0.397
36,Senate,7643,24,0,OH,100,0,3,"PUGH, George Ellis",P000560,1822.0,1876,-0.41,-0.783,-141.69065,0.609,286,78,,-0.382,-0.64
36,Senate,9698,24,0,OH,200,0,3,"WADE, Benjamin Franklin",W000005,1800.0,1878,0.564,0.134,-108.4969,0.817,536,49,,0.475,-0.108
36,Senate,361,72,0,OR,200,0,3,"BAKER, Edward Dickinson",B000059,1811.0,1861,0.106,0.026,-68.56799,0.651,160,33,,0.036,0.03
36,Senate,5444,72,0,OR,100,0,3,"LANE, Joseph",L000062,1801.0,1881,-0.654,-0.672,-136.12164,0.771,523,55,,-0.644,-0.573
36,Senate,709,14,0,PA,100,0,3,"BIGLER, William",B000459,1814.0,1880,-0.352,-0.386,-179.86512,0.69,484,70,,-0.347,-0.516
36,Senate,1437,14,0,PA,200,0,3,"CAMERON, Simon",C000068,1799.0,1889,0.275,-0.163,-110.65702,0.699,309,53,,0.106,-0.368
36,Senate,212,5,0,RI,200,0,3,"ANTHONY, Henry Bowen",A000262,1815.0,1884,0.286,-0.725,-137.22033,0.758,496,69,,0.057,-0.822
36,Senate,8516,5,0,RI,200,0,3,"SIMMONS, James Fowler",S000417,1795.0,1864,0.313,-0.183,-107.34676,0.806,497,53,,0.194,-0.737
36,Senate,1686,48,0,SC,100,0,3,"CHESNUT, James, Jr.",C000348,1815.0,1885,-0.49,0.22,-71.52063,0.763,264,33,,-0.517,0.112
36,Senate,4007,48,0,SC,100,0,3,"HAMMOND, James Henry",H000128,1807.0,1864,-0.432,0.902,-67.66978,0.73,215,35,,-0.537,0.364
36,Senate,4940,54,0,TN,100,0,3,"JOHNSON, Andrew",J000116,1808.0,1875,-0.35,-0.121,-255.41618,0.599,499,123,,-0.197,0.443
36,Senate,6921,54,0,TN,100,0,3,"NICHOLSON, Alfred Osborn Pope",N000096,1808.0,1876,-0.435,-0.219,-161.00671,0.726,502,80,,-0.427,-0.226
36,Senate,4296,49,0,TX,100,0,3,"HEMPHILL, John",H000468,1803.0,1862,-0.546,-0.671,-168.52751,0.712,496,75,,-0.519,-0.561
36,Senate,9819,49,0,TX,100,1,5,"WARD, Matthias",W000138,1805.0,1861,-0.649,-0.106,,,,,,-0.266,0.618
36,Senate,10093,49,0,TX,100,2,3,"WIGFALL, Louis Trezevant",W000447,1816.0,1874,-0.687,-0.608,-121.63898,0.729,385,55,,-0.658,-0.506
36,Senate,1940,6,0,VT,200,0,3,"COLLAMER, Jacob",C000628,1791.0,1865,0.193,-0.156,-92.63425,0.795,403,38,,0.127,-0.305
36,Senate,3256,6,0,VT,200,0,3,"FOOT, Solomon",F000248,1802.0,1866,0.27,-0.059,-129.26694,0.776,509,56,,0.213,-0.186
36,Senate,4759,40,0,VA,100,0,3,"HUNTER, Robert Mercer Taliaferro",H000988,1809.0,1887,-0.576,0.749,-106.74768,0.794,463,47,,-0.371,0.928
36,Senate,6053,40,0,VA,100,0,3,"MASON, James Murray",M000216,1798.0,1871,-0.545,0.636,-111.45535,0.779,447,54,,-0.474,0.881
36,Senate,2668,25,0,WI,200,0,3,"DOOLITTLE, James Rood",D000428,1815.0,1897,-0.006,-0.617,-158.28082,0.74,525,85,,0.151,-0.815
36,Senate,2793,25,0,WI,200,0,3,"DURKEE, Charles",D000573,1805.0,1870,0.244,-0.839,-86.56763,0.821,439,43,,0.344,-0.531
