congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
32,Senate,7383,22,0,IN,100,3,3,"PETTIT, John",P000277,1807.0,1877.0,-0.173,-0.446,-55.6072,0.481,76,32,,-0.668,0.149
32,Senate,10003,22,0,IN,100,1,3,"WHITCOMB, James",W000349,1795.0,1852.0,-0.371,-0.629,-22.13973,0.598,43,13,,-0.381,-0.658
32,Senate,2640,31,0,IA,100,0,3,"DODGE, Augustus Caesar",D000394,1812.0,1883.0,-0.369,-0.874,-123.89394,0.677,318,65,,-0.314,-0.95
32,Senate,5032,31,0,IA,100,0,3,"JONES, George Wallace",J000221,1804.0,1896.0,-0.345,-0.608,-111.42185,0.651,260,52,,-0.214,-0.842
32,Senate,1810,51,0,KY,29,1,3,"CLAY, Henry",C000482,1777.0,1852.0,0.262,0.547,,,,,,-0.096,-0.304
32,Senate,2615,51,0,KY,29,3,3,"DIXON, Archibald",D000367,1802.0,1876.0,-0.136,0.631,,,,,,-0.009,0.94
32,Senate,6423,51,0,KY,100,2,5,"MERIWETHER, David",M000650,1800.0,1893.0,-0.462,0.065,-44.95613,0.626,96,23,,-0.466,0.113
32,Senate,9558,51,0,KY,29,0,3,"UNDERWOOD, Joseph Rogers",U000011,1791.0,1876.0,0.003,0.299,-154.09458,0.608,310,76,,0.044,0.422
32,Senate,2708,45,0,LA,100,0,3,"DOWNS, Solomon Weathersbee",D000476,1801.0,1854.0,-0.419,0.045,-127.91299,0.591,243,73,,-0.34,-0.152
32,Senate,8745,45,0,LA,100,0,3,"SOULÉ, Pierre",S000682,1801.0,1870.0,-0.46,0.085,-128.55854,0.557,220,74,,-0.384,0.124
32,Senate,946,2,0,ME,100,0,3,"BRADBURY, James Ware",B000734,1802.0,1901.0,-0.245,-0.657,-135.92843,0.572,243,79,,-0.282,-0.318
32,Senate,4001,2,0,ME,100,0,3,"HAMLIN, Hannibal",H000121,1809.0,1891.0,0.195,-0.981,-146.43916,0.566,257,78,,0.028,-0.755
32,Senate,7282,52,0,MD,29,0,3,"PEARCE, James Alfred",P000161,1805.0,1862.0,-0.069,0.823,-74.04219,0.687,197,37,,-0.104,0.808
32,Senate,7596,52,0,MD,29,0,3,"PRATT, Thomas George",P000506,1804.0,1869.0,-0.14,0.629,-100.59167,0.628,216,51,,-0.166,0.854
32,Senate,2394,3,0,MA,29,0,3,"DAVIS, John",D000117,1787.0,1854.0,0.501,0.166,-93.54168,0.711,274,44,,0.49,0.187
32,Senate,9083,3,0,MA,300,0,3,"SUMNER, Charles",S001068,1811.0,1874.0,0.342,-0.244,-126.30054,0.649,292,66,,0.28,-0.734
32,Senate,1582,23,0,MI,100,0,3,"CASS, Lewis",C000233,1782.0,1866.0,-0.319,-0.513,-100.77416,0.668,250,42,,-0.304,-0.611
32,Senate,3093,23,0,MI,100,0,3,"FELCH, Alpheus",F000063,1804.0,1896.0,-0.255,-0.874,-100.85358,0.685,267,46,,-0.284,-0.633
32,Senate,41,46,0,MS,100,3,3,"ADAMS, Stephen",A000048,1807.0,1857.0,-0.574,0.258,-111.62075,0.602,220,57,,-0.658,0.328
32,Senate,1069,46,0,MS,29,2,3,"BROOKE, Walker",B000872,1813.0,1869.0,-0.313,0.674,-100.50731,0.629,217,53,,-0.31,0.646
32,Senate,2393,46,0,MS,100,1,3,"DAVIS, Jefferson",D000113,1808.0,1889.0,-0.583,0.363,,,,,,-0.813,0.582
32,Senate,3259,46,0,MS,100,1,3,"FOOTE, Henry Stuart",F000251,1804.0,1880.0,-0.422,0.035,,,,,,-0.334,-0.942
32,Senate,6378,46,0,MS,100,2,5,"McRAE, John Jones",M000596,1815.0,1868.0,-0.664,0.464,,,,,,-0.262,-0.286
32,Senate,277,34,0,MO,100,0,3,"ATCHISON, David Rice",A000322,1807.0,1886.0,-0.447,-0.001,-130.40383,0.617,270,63,,-0.46,-0.026
32,Senate,3548,34,0,MO,29,0,3,"GEYER, Henry Sheffie",G000146,1790.0,1859.0,-0.147,0.183,-125.49189,0.63,272,60,,-0.08,0.111
32,Senate,3922,4,0,NH,300,0,3,"HALE, John Parker",H000034,1806.0,1873.0,0.11,-0.8,-117.286,0.571,209,60,,0.269,-0.682
32,Senate,6961,4,0,NH,100,0,3,"NORRIS, Moses, Jr.",N000140,1799.0,1855.0,-0.308,-0.606,-136.01213,0.571,243,77,,-0.385,-0.472
32,Senate,6486,12,0,NJ,29,0,3,"MILLER, Jacob Welsh",M000731,1800.0,1862.0,0.385,0.246,-68.79546,0.76,251,30,,0.293,0.449
32,Senate,8965,12,0,NJ,100,0,3,"STOCKTON, Robert Field",S000942,1795.0,1866.0,-0.104,-0.382,-51.86224,0.598,101,28,,-0.114,-0.346
32,Senate,3160,13,0,NY,29,0,3,"FISH, Hamilton",F000140,1808.0,1893.0,0.235,0.26,-95.82548,0.677,246,50,,0.214,0.273
32,Senate,8378,13,0,NY,29,0,3,"SEWARD, William Henry",S000261,1801.0,1872.0,0.275,-0.319,-106.6893,0.688,285,53,,0.362,-0.203
32,Senate,330,47,0,NC,29,0,3,"BADGER, George Edmund",B000022,1795.0,1866.0,0.03,0.681,-104.59104,0.659,251,52,,0.066,0.595
32,Senate,5952,47,0,NC,29,0,3,"MANGUM, Willie Person",M000096,1792.0,1861.0,-0.036,0.294,-85.62286,0.673,216,45,,-0.027,0.715
32,Senate,1672,24,0,OH,300,0,3,"CHASE, Salmon Portland",C000332,1808.0,1873.0,0.315,-0.949,-129.22505,0.63,280,72,,0.374,-0.927
32,Senate,9698,24,0,OH,29,0,3,"WADE, Benjamin Franklin",W000005,1800.0,1878.0,0.564,0.134,-156.0342,0.605,310,78,,0.496,-0.418
32,Senate,1061,14,0,PA,100,0,3,"BRODHEAD, Richard",B000861,1811.0,1863.0,-0.269,0.017,-212.85164,0.484,293,128,,-0.481,-0.069
32,Senate,2048,14,0,PA,29,0,3,"COOPER, James",C000753,1810.0,1863.0,0.232,0.24,-78.06699,0.673,197,42,,0.216,0.281
32,Senate,1796,5,0,RI,29,0,3,"CLARKE, John Hopkins",C000466,1789.0,1870.0,0.36,0.173,-100.98653,0.669,251,49,,0.332,0.319
32,Senate,4881,5,0,RI,100,0,3,"JAMES, Charles Tillinghast",J000046,1805.0,1862.0,-0.055,-0.587,-96.98231,0.623,205,52,,-0.071,-0.621
32,Senate,1334,48,0,SC,100,0,3,"BUTLER, Andrew Pickens",B001173,1796.0,1857.0,-0.511,0.86,-68.29311,0.695,188,26,,-0.563,0.827
32,Senate,2526,48,0,SC,100,2,5,"DE SAUSSURE, William Ford",D000270,1792.0,1870.0,-0.585,0.778,-101.33106,0.642,229,51,,-0.57,0.731
32,Senate,7841,48,0,SC,100,1,3,"RHETT, Robert Barnwell",R000184,1800.0,1876.0,-0.623,0.568,-11.64526,0.687,31,6,,-0.738,0.65
32,Senate,606,54,0,TN,29,0,3,"BELL, John",B000340,1796.0,1869.0,-0.08,0.453,-100.21989,0.671,251,50,,0.068,0.505
32,Senate,5040,54,0,TN,29,0,3,"JONES, James Chamberlain",J000229,1809.0,1859.0,-0.181,0.402,-89.00715,0.612,181,42,,-0.121,0.454
32,Senate,4615,49,0,TX,100,0,3,"HOUSTON, Samuel",H000827,1793.0,1863.0,-0.361,-0.056,-122.30397,0.598,238,68,,-0.368,-0.139
32,Senate,8121,49,0,TX,100,0,3,"RUSK, Thomas Jefferson",R000518,1803.0,1857.0,-0.387,0.064,-173.50151,0.561,300,94,,-0.325,-0.039
32,Senate,3256,6,0,VT,29,0,3,"FOOT, Solomon",F000248,1802.0,1866.0,0.27,-0.059,-107.58997,0.648,248,54,,0.338,0.198
32,Senate,7404,6,0,VT,29,2,5,"PHELPS, Samuel Shethar",P000299,1793.0,1855.0,0.24,0.118,-46.70661,0.508,69,27,,-0.111,0.443
32,Senate,9570,6,0,VT,29,1,3,"UPHAM, William",U000025,1792.0,1853.0,0.456,0.213,-47.09212,0.766,177,21,,0.439,0.495
32,Senate,4759,40,0,VA,100,0,3,"HUNTER, Robert Mercer Taliaferro",H000988,1809.0,1887.0,-0.576,0.749,-115.96082,0.655,274,57,,-0.66,0.751
32,Senate,6053,40,0,VA,100,0,3,"MASON, James Murray",M000216,1798.0,1871.0,-0.545,0.636,-96.39117,0.671,242,39,,-0.65,0.739
32,Senate,2642,25,0,WI,100,0,3,"DODGE, Henry",D000396,1782.0,1867.0,-0.185,-0.983,-102.49521,0.685,271,50,,-0.175,-0.985
32,Senate,9743,25,0,WI,100,0,3,"WALKER, Isaac Pigeon",W000055,1815.0,1872.0,-0.112,-0.994,-164.05927,0.57,292,94,,-0.17,-0.985
