congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
26,Senate,8779,52,0,MD,29,1,3,"SPENCE, John Selby",S000719,1788.0,1840.0,0.062,0.576,-3.75344,0.882,30,1,,0.302,0.685
26,Senate,513,3,0,MA,29,2,3,"BATES, Isaac Chapman",B000233,1779.0,1845.0,0.638,-0.084,,,,,,0.614,0.304
26,Senate,1711,3,0,MA,29,2,3,"CHOATE, Rufus",C000375,1799.0,1859.0,0.354,-0.074,,,,,,0.297,0.306
26,Senate,2394,3,0,MA,29,1,3,"DAVIS, John",D000117,1787.0,1854.0,0.501,0.166,-42.06004,0.808,197,21,,0.533,-0.031
26,Senate,9903,3,0,MA,29,1,3,"WEBSTER, Daniel",W000238,1782.0,1852.0,0.448,0.181,-18.26889,0.822,93,9,,0.178,0.499
26,Senate,6977,23,0,MI,100,0,3,"NORVELL, John",N000158,1789.0,1850.0,-0.575,0.276,-117.67628,0.666,290,57,,-0.711,0.503
26,Senate,7531,23,0,MI,29,0,3,"PORTER, Augustus Seymour",P000437,1798.0,1872.0,0.282,-0.18,-107.12912,0.641,241,60,,0.16,-0.113
26,Senate,4309,46,0,MS,29,0,3,"HENDERSON, John",H000482,1797.0,1857.0,-0.243,0.653,-126.85926,0.606,253,67,,-0.279,0.535
26,Senate,9753,46,0,MS,100,0,3,"WALKER, Robert John",W000067,1801.0,1869.0,-0.57,0.409,-104.08422,0.665,255,61,,-0.66,0.478
26,Senate,658,34,0,MO,100,0,3,"BENTON, Thomas Hart",B000398,1782.0,1858.0,-0.294,-0.285,-122.04556,0.67,305,63,,-0.497,-0.383
26,Senate,5689,34,0,MO,100,0,3,"LINN, Lewis Fields",L000338,1796.0,1843.0,-0.57,0.198,-88.07699,0.738,290,42,,-0.685,0.225
26,Senate,4667,4,0,NH,100,0,3,"HUBBARD, Henry",H000883,1784.0,1857.0,-0.405,-0.536,-81.43105,0.766,306,43,,-0.302,-0.754
26,Senate,7435,4,0,NH,100,0,3,"PIERCE, Franklin",P000333,1804.0,1869.0,-0.428,-0.381,-73.71887,0.727,231,35,,-0.325,-0.595
26,Senate,8752,12,0,NJ,29,0,3,"SOUTHARD, Samuel Lewis",S000689,1787.0,1842.0,0.618,0.6,-20.02703,0.889,171,7,,0.577,0.743
26,Senate,9757,12,0,NJ,100,0,3,"WALL, Garret Dorset",W000071,1783.0,1850.0,-0.256,-0.422,-89.83033,0.648,207,46,,-0.327,-0.4
26,Senate,9172,13,0,NY,29,0,3,"TALLMADGE, Nathaniel Pitcher",T000032,1795.0,1864.0,-0.17,0.837,-67.39118,0.742,226,36,,-0.148,0.704
26,Senate,10398,13,0,NY,100,0,3,"WRIGHT, Silas, Jr.",W000770,1795.0,1847.0,-0.411,-0.358,-93.15042,0.718,281,41,,-0.42,-0.443
26,Senate,1098,47,0,NC,100,1,3,"BROWN, Bedford",B000903,1795.0,1870.0,-0.33,-0.44,-91.17974,0.642,206,47,,-0.181,-0.555
26,Senate,3739,47,0,NC,29,2,3,"GRAHAM, William Alexander",G000362,1804.0,1875.0,-0.054,0.616,-16.54077,0.775,65,5,,0.268,0.446
26,Senate,5952,47,0,NC,29,2,3,"MANGUM, Willie Person",M000096,1792.0,1861.0,-0.036,0.294,-28.63397,0.635,63,11,,0.942,0.335
26,Senate,9012,47,0,NC,100,1,3,"STRANGE, Robert",S000992,1796.0,1854.0,-0.288,-0.363,-91.90946,0.62,192,49,,-0.244,-0.368
26,Senate,130,24,0,OH,100,0,3,"ALLEN, William",A000150,1803.0,1879.0,-0.366,-0.773,-63.71674,0.813,307,29,,-0.41,-0.748
26,Senate,9177,24,0,OH,100,0,3,"TAPPAN, Benjamin",T000039,1773.0,1857.0,-0.262,-0.965,-66.63114,0.802,302,29,,-0.423,-0.906
26,Senate,1186,14,0,PA,100,0,3,"BUCHANAN, James",B001005,1791.0,1868.0,-0.226,-0.161,-110.81641,0.634,243,54,,-0.288,-0.131
26,Senate,9061,14,0,PA,100,0,3,"STURGEON, Daniel",S001046,1789.0,1878.0,-0.271,-0.281,-112.31794,0.676,287,58,,-0.332,-0.165
26,Senate,2622,5,0,RI,29,0,3,"DIXON, Nathan Fellows",D000376,1774.0,1842.0,0.341,0.15,-55.77006,0.819,280,19,,0.373,0.099
26,Senate,5339,5,0,RI,29,0,3,"KNIGHT, Nehemiah Rice",K000287,1780.0,1854.0,0.489,0.308,-38.8553,0.824,201,14,,0.589,0.443
26,Senate,1418,48,0,SC,100,0,3,"CALHOUN, John Caldwell",C000044,1782.0,1850.0,-0.167,-0.291,-145.16769,0.565,254,81,,-0.19,-0.447
26,Senate,7608,48,0,SC,29,0,3,"PRESTON, William Campbell",P000519,1794.0,1860.0,0.006,0.167,-76.69892,0.712,226,41,,-0.0,0.336
26,Senate,160,54,0,TN,100,2,3,"ANDERSON, Alexander Outlaw",A000181,1794.0,1869.0,-0.405,0.082,-83.44441,0.707,241,33,,-0.396,0.059
26,Senate,3865,54,0,TN,100,1,3,"GRUNDY, Felix",G000509,1777.0,1840.0,-0.35,-0.021,-77.15082,0.676,197,35,,-0.341,-0.027
26,Senate,6921,54,0,TN,100,2,3,"NICHOLSON, Alfred Osborn Pope",N000096,1808.0,1876.0,-0.435,-0.219,-14.51672,0.764,54,7,,-0.477,0.104
26,Senate,10029,54,0,TN,29,1,3,"WHITE, Hugh Lawson",W000376,1773.0,1840.0,-0.172,-0.182,,,,,,0.556,-0.831
26,Senate,7404,6,0,VT,29,0,3,"PHELPS, Samuel Shethar",P000299,1793.0,1855.0,0.24,0.118,-49.60013,0.779,199,22,,0.333,-0.022
26,Senate,7600,6,0,VT,29,0,3,"PRENTISS, Samuel",P000510,1782.0,1857.0,0.475,-0.126,-60.17955,0.756,215,24,,0.521,-0.36
26,Senate,7929,40,0,VA,29,0,3,"RIVES, William Cabell",R000285,1793.0,1868.0,-0.255,0.66,-8.24407,0.773,32,4,,-0.002,0.342
26,Senate,7937,40,0,VA,100,0,3,"ROANE, William Henry",R000293,1787.0,1845.0,-0.152,-0.356,-99.44249,0.68,258,48,,-0.123,-0.351
