congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
68,Senate,6960,35,0,NE,200,0,1,"NORRIS, George William",N000139,1861,1944,0.134,0.991,-45.11415,0.768,171,19,,0.157,0.988
68,Senate,7023,65,0,NV,200,0,1,"ODDIE, Tasker Lowndes",O000035,1870,1950,0.522,0.215,-48.97664,0.775,192,19,,0.423,0.094
68,Senate,7473,65,0,NV,100,0,1,"PITTMAN, Key",P000372,1872,1940,-0.269,-0.028,-46.24625,0.736,151,22,,-0.293,0.148
68,Senate,5227,4,0,NH,200,0,1,"KEYES, Henry Wilder",K000161,1863,1938,0.389,-0.435,-33.02688,0.825,172,13,,0.444,-0.229
68,Senate,6750,4,0,NH,200,0,1,"MOSES, George Higgins",M001028,1869,1944,0.709,-0.46,-48.65444,0.75,169,25,,0.522,-0.829
68,Senate,2844,12,0,NJ,200,0,1,"EDGE, Walter Evans",E000044,1873,1956,0.445,-0.691,-48.06491,0.735,156,28,,0.371,-0.876
68,Senate,2863,12,0,NJ,100,0,1,"EDWARDS, Edward Irving",E000066,1863,1931,-0.202,-0.979,-52.48756,0.661,127,22,,-0.17,-0.985
68,Senate,1312,66,0,NM,200,0,2,"BURSUM, Holm Olaf",B001144,1867,1953,0.592,0.346,-50.20146,0.755,179,15,,0.608,0.243
68,Senate,5023,66,0,NM,100,0,1,"JONES, Andrieus Aristieus",J000210,1862,1927,-0.222,-0.092,-58.84929,0.704,168,31,,-0.124,0.294
68,Senate,2062,13,0,NY,100,0,1,"COPELAND, Royal Samuel",C000769,1868,1938,-0.028,0.029,-91.86581,0.59,174,49,,-0.021,0.746
68,Senate,9705,13,0,NY,200,0,1,"WADSWORTH, James Wolcott, Jr.",W000012,1877,1952,0.434,-0.15,-68.08154,0.684,179,38,,0.435,-0.819
68,Senate,7120,47,0,NC,100,0,1,"OVERMAN, Lee Slater",O000140,1854,1930,-0.411,-0.38,-46.46674,0.763,172,20,,-0.383,-0.235
68,Senate,8514,47,0,NC,100,0,1,"SIMMONS, Furnifold McLendel",S000415,1854,1940,-0.388,-0.38,-46.47374,0.774,181,19,,-0.336,-0.157
68,Senate,3347,36,0,ND,200,0,1,"FRAZIER, Lynn Joseph",F000354,1874,1947,0.221,0.975,-45.65808,0.777,181,19,,0.125,0.992
68,Senate,5393,36,0,ND,200,0,1,"LADD, Edwin Fremont",L000012,1859,1925,0.209,0.448,-59.37706,0.683,156,27,,0.121,0.454
68,Senate,3124,24,0,OH,200,0,1,"FESS, Simeon Davison",F000096,1861,1936,0.481,-0.029,-78.82749,0.652,184,40,,0.611,0.303
68,Senate,10203,24,0,OH,200,0,1,"WILLIS, Frank Bartlett",W000561,1871,1928,0.411,0.273,-77.11141,0.659,185,35,,0.747,0.316
68,Senate,4092,53,0,OK,200,0,1,"HARRELD, John William",H000227,1872,1950,0.465,0.464,-62.59695,0.661,151,33,,0.4,0.491
68,Senate,7133,53,0,OK,100,0,1,"OWEN, Robert Latham",O000153,1856,1947,-0.228,0.078,-21.77782,0.663,53,11,,-0.233,-0.159
68,Senate,6367,72,0,OR,200,0,1,"McNARY, Charles Linza",M000583,1874,1944,0.276,0.277,-73.98154,0.673,187,36,,0.299,0.491
68,Senate,8834,72,0,OR,200,0,1,"STANFIELD, Robert Nelson",S000791,1877,1945,0.393,0.377,-50.37601,0.713,149,24,,0.391,0.458
68,Senate,7334,14,0,PA,200,0,2,"PEPPER, George Wharton",P000219,1867,1961,0.491,-0.653,-46.10903,0.776,182,17,,0.491,-0.548
68,Senate,7782,14,0,PA,200,0,1,"REED, David Aiken",R000114,1880,1953,0.478,-0.81,-48.88388,0.755,174,24,,0.439,-0.899
68,Senate,1957,5,0,RI,200,1,1,"COLT, LeBaron Bradford",C000651,1846,1924,0.426,-0.486,-27.40816,0.719,83,10,,0.774,-0.205
68,Senate,3544,5,0,RI,100,0,1,"GERRY, Peter Goelet",G000141,1879,1957,-0.187,-0.479,-58.78857,0.643,133,31,,-0.114,-0.255
68,Senate,6441,5,0,RI,200,2,2,"METCALF, Jesse Houghton",M000670,1860,1942,0.342,-0.94,-17.3844,0.774,68,6,,0.475,-0.668
68,Senate,2552,48,0,SC,100,0,1,"DIAL, Nathaniel Barksdale",D000298,1862,1940,-0.455,-0.891,-58.67336,0.705,168,24,,-0.484,-0.875
68,Senate,8613,48,0,SC,100,0,1,"SMITH, Ellison DuRant",S000530,1864,1944,-0.298,-0.137,-47.9135,0.759,174,21,,-0.442,-0.134
68,Senate,6954,37,0,SD,200,0,1,"NORBECK, Peter",N000132,1870,1936,0.281,0.852,-75.06003,0.556,128,32,,0.234,0.793
68,Senate,8902,37,0,SD,200,0,1,"STERLING, Thomas",S000872,1851,1930,0.289,0.123,-74.59695,0.608,150,34,,0.6,0.36
68,Senate,6293,54,0,TN,100,0,1,"McKELLAR, Kenneth Douglas",M000499,1869,1957,-0.209,0.312,-45.35365,0.785,187,19,,-0.214,0.243
68,Senate,8471,54,0,TN,100,0,1,"SHIELDS, John Knight",S000363,1858,1934,-0.156,0.06,-69.83642,0.589,132,34,,-0.452,-0.663
68,Senate,6109,49,0,TX,100,0,1,"MAYFIELD, Earle Bradford",M000281,1881,1964,-0.336,0.247,-37.9076,0.794,164,11,,-0.338,0.255
68,Senate,8446,49,0,TX,100,0,1,"SHEPPARD, Morris",S000337,1875,1941,-0.355,0.176,-53.37647,0.758,193,23,,-0.343,0.427
68,Senate,5274,67,0,UT,100,0,1,"KING, William Henry",K000216,1863,1949,-0.224,-0.165,-140.72184,0.435,169,65,,-0.141,-0.6
68,Senate,8713,67,0,UT,200,0,1,"SMOOT, Reed",S000644,1862,1941,0.514,-0.212,-48.83749,0.746,167,23,,0.426,-0.278
68,Senate,2302,6,0,VT,200,2,2,"DALE, Porter Hinman",D000009,1867,1933,0.431,0.048,,,,,,0.371,0.064
68,Senate,2597,6,0,VT,200,1,1,"DILLINGHAM, William Paul",D000347,1843,1923,0.602,-0.499,,,,,,,
68,Senate,3789,6,0,VT,200,0,1,"GREENE, Frank Lester",G000425,1870,1930,0.543,-0.334,-13.3672,0.748,46,7,,0.438,-0.764
68,Senate,3625,40,0,VA,100,0,2,"GLASS, Carter",G000232,1858,1946,-0.304,-0.349,-63.58841,0.654,150,35,,-0.215,-0.455
68,Senate,9106,40,0,VA,100,0,1,"SWANSON, Claude Augustus",S001094,1862,1939,-0.38,-0.36,-52.10888,0.745,177,27,,-0.329,-0.365
68,Senate,2595,73,0,WA,100,0,1,"DILL, Clarence Cleveland",D000345,1884,1978,-0.022,0.635,-57.18005,0.723,176,25,,0.033,0.642
68,Senate,5065,73,0,WA,200,0,1,"JONES, Wesley Livsey",J000257,1863,1932,0.319,0.391,-80.01493,0.65,186,40,,0.389,0.53
68,Senate,2898,56,0,WV,200,0,1,"ELKINS, Davis",E000109,1876,1959,0.535,-0.135,-11.8785,0.748,41,5,,0.392,-0.31
68,Senate,6856,56,0,WV,100,0,1,"NEELY, Matthew Mansfield",N000023,1874,1958,-0.346,0.311,-39.22131,0.801,177,17,,-0.183,0.581
68,Senate,5401,25,0,WI,200,0,1,"LA FOLLETTE, Robert Marion",L000004,1855,1925,0.098,0.995,-4.80589,0.925,62,1,,0.034,0.999
68,Senate,5607,25,0,WI,200,0,1,"LENROOT, Irvine Luther",L000241,1869,1949,0.245,0.338,-26.62312,0.668,66,14,,0.396,0.375
68,Senate,5172,68,0,WY,100,0,1,"KENDRICK, John Benjamin",K000098,1857,1933,-0.034,-0.055,-72.22685,0.674,183,38,,-0.048,0.213
68,Senate,9842,68,0,WY,200,0,1,"WARREN, Francis Emroy",W000164,1844,1929,0.48,-0.29,-32.48607,0.802,147,15,,0.66,-0.14
