congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
13,Senate,10379,24,0,OH,13,1,3,"WORTHINGTON, Thomas",W000750,1773.0,1827.0,-0.178,-0.147,-44.44173,0.731,142,19,,-0.258,0.04
13,Senate,5392,14,0,PA,13,0,3,"LACOCK, Abner",L000011,1770.0,1837.0,-0.531,-0.187,-41.16862,0.841,238,17,,-0.624,-0.302
13,Senate,5594,14,0,PA,13,1,3,"LEIB, Michael",L000229,1760.0,1822.0,-0.058,0.093,-43.17919,0.616,89,23,,0.125,0.494
13,Senate,7953,14,0,PA,13,2,3,"ROBERTS, Jonathan",R000313,1771.0,1854.0,-0.692,-0.35,,,,,,-0.602,-0.134
13,Senate,4651,5,0,RI,13,0,3,"HOWELL, Jeremiah Brown",H000865,1771.0,1822.0,-0.162,0.132,-43.05742,0.761,158,19,,-0.14,0.452
13,Senate,4762,5,0,RI,1,0,3,"HUNTER, William",H000991,1774.0,1849.0,0.505,-0.134,-48.01474,0.809,227,21,,0.512,-0.024
13,Senate,3423,48,0,SC,13,0,3,"GAILLARD, John",G000005,1765.0,1826.0,-0.126,-0.418,-76.48947,0.712,225,34,,-0.131,-0.411
13,Senate,9216,48,0,SC,13,0,3,"TAYLOR, John",T000085,1770.0,1832.0,-0.253,-0.384,-56.8166,0.781,230,22,,-0.277,-0.347
13,Senate,174,54,0,TN,13,0,3,"ANDERSON, Joseph Inslee",A000197,1757.0,1837.0,-0.21,0.023,-80.56207,0.674,204,38,,-0.097,0.061
13,Senate,1448,54,0,TN,13,1,3,"CAMPBELL, George Washington",C000083,1769.0,1848.0,-0.278,0.206,-13.99032,0.84,80,9,,-0.369,0.252
13,Senate,9979,54,0,TN,13,2,5,"WHARTON, Jesse",W000324,1782.0,1833.0,-0.308,-0.199,-32.96395,0.758,119,14,,-0.284,-0.198
13,Senate,1665,6,0,VT,13,0,3,"CHASE, Dudley",C000325,1771.0,1846.0,0.195,0.981,-125.03262,0.593,239,54,,-0.152,0.492
13,Senate,7985,6,0,VT,13,0,3,"ROBINSON, Jonathan",R000346,1756.0,1819.0,-0.357,0.454,-38.76984,0.806,180,21,,-0.239,0.549
13,Senate,420,40,0,VA,13,2,3,"BARBOUR, James",B000127,1775.0,1842.0,-0.23,-0.281,-17.09524,0.69,46,9,,-0.102,-0.016
13,Senate,1007,40,0,VA,13,1,3,"BRENT, Richard",B000802,1757.0,1814.0,-0.224,-0.064,-23.40963,0.808,110,9,,-0.347,-0.271
13,Senate,3582,40,0,VA,13,0,3,"GILES, William Branch",G000183,1762.0,1830.0,0.018,0.068,-63.47712,0.688,170,24,,0.029,-0.029
