congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
33,Senate,3127,2,0,ME,29,0,3,"FESSENDEN, William Pitt",F000099,1806.0,1869.0,0.244,-0.438,-130.5878,0.693,356,61,,0.365,-0.104
33,Senate,4001,2,0,ME,100,0,3,"HAMLIN, Hannibal",H000121,1809.0,1891.0,0.195,-0.981,-115.98453,0.608,233,62,,0.056,-0.797
33,Senate,7282,52,0,MD,29,0,3,"PEARCE, James Alfred",P000161,1805.0,1862.0,-0.069,0.823,-123.77646,0.685,327,60,,-0.066,0.998
33,Senate,7596,52,0,MD,29,0,3,"PRATT, Thomas George",P000506,1804.0,1869.0,-0.14,0.629,-171.02671,0.623,362,84,,-0.172,0.895
33,Senate,3026,3,0,MA,29,1,3,"EVERETT, Edward",E000264,1794.0,1865.0,0.383,0.108,-33.96702,0.699,95,18,,0.178,0.184
33,Senate,8004,3,0,MA,29,2,5,"ROCKWELL, Julius",R000368,1805.0,1888.0,0.46,-0.081,-78.63831,0.694,215,42,,0.339,0.032
33,Senate,9083,3,0,MA,300,0,3,"SUMNER, Charles",S001068,1811.0,1874.0,0.342,-0.244,-191.00866,0.671,479,103,,0.51,-0.786
33,Senate,10225,3,0,MA,310,3,3,"WILSON, Henry",W000585,1812.0,1875.0,0.332,-0.22,-54.6485,0.569,97,29,,0.6,-0.8
33,Senate,1582,23,0,MI,100,0,3,"CASS, Lewis",C000233,1782.0,1866.0,-0.319,-0.513,-119.77143,0.643,271,59,,-0.264,-0.531
33,Senate,9052,23,0,MI,100,0,3,"STUART, Charles Edward",S001033,1810.0,1887.0,-0.176,-0.367,-258.61222,0.594,497,139,,-0.199,-0.662
33,Senate,41,46,0,MS,100,0,3,"ADAMS, Stephen",A000048,1807.0,1857.0,-0.574,0.258,-185.27497,0.621,389,97,,-0.621,0.23
33,Senate,1095,46,0,MS,100,0,3,"BROWN, Albert Gallatin",B000900,1813.0,1880.0,-0.414,0.087,-234.11786,0.578,427,118,,-0.374,0.13
33,Senate,277,34,0,MO,100,0,3,"ATCHISON, David Rice",A000322,1807.0,1886.0,-0.447,-0.001,-154.14165,0.621,324,84,,-0.469,0.147
33,Senate,3548,34,0,MO,29,0,3,"GEYER, Henry Sheffie",G000146,1790.0,1859.0,-0.147,0.183,-220.12987,0.583,408,122,,-0.179,0.146
33,Senate,278,4,0,NH,100,1,3,"ATHERTON, Charles Gordon",A000323,1804.0,1853.0,-0.492,-0.702,,,,,,-0.29,-0.166
33,Senate,6961,4,0,NH,100,1,3,"NORRIS, Moses, Jr.",N000140,1799.0,1855.0,-0.308,-0.606,-156.60514,0.494,222,91,,-0.503,-0.195
33,Senate,9945,4,0,NH,100,2,5,"WELLS, John Sullivan",W000285,1803.0,1860.0,-0.348,0.211,-69.11899,0.575,125,36,,-0.353,0.264
33,Senate,10156,4,0,NH,100,2,5,"WILLIAMS, Jared Warner",W000511,1796.0,1864.0,-0.421,-0.568,-72.47433,0.664,177,32,,-0.538,-0.38
33,Senate,9352,12,0,NJ,100,0,3,"THOMSON, John Renshaw",T000231,1800.0,1862.0,-0.269,0.076,-145.33246,0.598,283,78,,-0.254,-0.031
33,Senate,10400,12,0,NJ,100,0,3,"WRIGHT, William",W000772,1794.0,1866.0,-0.092,0.545,-116.54629,0.553,197,73,,-0.225,0.075
33,Senate,3160,13,0,NY,29,0,3,"FISH, Hamilton",F000140,1808.0,1893.0,0.235,0.26,-101.04164,0.701,284,52,,0.253,0.19
33,Senate,8378,13,0,NY,29,0,3,"SEWARD, William Henry",S000261,1801.0,1872.0,0.275,-0.319,-125.24021,0.725,389,60,,0.273,-0.298
33,Senate,330,47,0,NC,29,0,3,"BADGER, George Edmund",B000022,1795.0,1866.0,0.03,0.681,-146.59719,0.674,372,70,,-0.007,0.725
33,Senate,7808,47,0,NC,100,0,3,"REID, David Settle",R000144,1813.0,1891.0,-0.59,0.248,-20.00128,0.647,46,10,,-0.494,0.496
33,Senate,1672,24,0,OH,300,0,3,"CHASE, Salmon Portland",C000332,1808.0,1873.0,0.315,-0.949,-200.60487,0.647,460,110,,0.446,-0.895
33,Senate,9698,24,0,OH,29,0,3,"WADE, Benjamin Franklin",W000005,1800.0,1878.0,0.564,0.134,-157.74942,0.708,456,81,,0.485,-0.367
33,Senate,1061,14,0,PA,100,0,3,"BRODHEAD, Richard",B000861,1811.0,1863.0,-0.269,0.017,-288.0122,0.509,426,155,,-0.342,0.347
33,Senate,2048,14,0,PA,29,0,3,"COOPER, James",C000753,1810.0,1863.0,0.232,0.24,-134.56347,0.616,278,73,,0.192,0.606
33,Senate,123,5,0,RI,100,0,3,"ALLEN, Philip",A000141,1785.0,1865.0,-0.256,0.033,-248.48657,0.541,405,138,,-0.21,0.022
33,Senate,4881,5,0,RI,100,0,3,"JAMES, Charles Tillinghast",J000046,1805.0,1862.0,-0.055,-0.587,-131.93209,0.662,320,62,,-0.023,-0.51
33,Senate,1334,48,0,SC,100,0,3,"BUTLER, Andrew Pickens",B001173,1796.0,1857.0,-0.511,0.86,-131.14184,0.674,332,59,,-0.535,0.845
33,Senate,3015,48,0,SC,100,0,3,"EVANS, Josiah James",E000249,1786.0,1858.0,-0.497,0.867,-177.87185,0.677,456,80,,-0.509,0.861
33,Senate,606,54,0,TN,29,0,3,"BELL, John",B000340,1796.0,1869.0,-0.08,0.453,-175.47806,0.635,387,98,,-0.057,0.407
33,Senate,5040,54,0,TN,29,0,3,"JONES, James Chamberlain",J000229,1809.0,1859.0,-0.181,0.402,-228.51331,0.565,400,129,,-0.152,0.238
33,Senate,4615,49,0,TX,100,0,3,"HOUSTON, Samuel",H000827,1793.0,1863.0,-0.361,-0.056,-181.57229,0.549,303,95,,-0.309,-0.14
33,Senate,8121,49,0,TX,100,0,3,"RUSK, Thomas Jefferson",R000518,1803.0,1857.0,-0.387,0.064,-253.23254,0.574,456,150,,-0.369,-0.069
33,Senate,969,6,0,VT,300,2,3,"BRAINERD, Lawrence",B000760,1794.0,1870.0,0.706,-0.268,-45.24839,0.747,155,19,,0.705,-0.214
33,Senate,3256,6,0,VT,29,0,3,"FOOT, Solomon",F000248,1802.0,1866.0,0.27,-0.059,-154.18386,0.701,434,76,,0.418,0.276
33,Senate,7404,6,0,VT,29,1,5,"PHELPS, Samuel Shethar",P000299,1793.0,1855.0,0.24,0.118,,,,,,-0.297,0.955
33,Senate,4759,40,0,VA,100,0,3,"HUNTER, Robert Mercer Taliaferro",H000988,1809.0,1887.0,-0.576,0.749,-156.49082,0.694,429,72,,-0.641,0.574
33,Senate,6053,40,0,VA,100,0,3,"MASON, James Murray",M000216,1798.0,1871.0,-0.545,0.636,-150.87025,0.693,411,73,,-0.556,0.569
33,Senate,2642,25,0,WI,100,0,3,"DODGE, Henry",D000396,1782.0,1867.0,-0.185,-0.983,-156.20208,0.676,399,79,,-0.24,-0.873
33,Senate,9743,25,0,WI,100,0,3,"WALKER, Isaac Pigeon",W000055,1815.0,1872.0,-0.112,-0.994,-183.4769,0.626,392,92,,-0.107,-0.994
