congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
47,Senate,6375,12,0,NJ,100,0,3,"McPHERSON, John Rhoderic",M000593,1833,1897,-0.387,-0.885,-124.18941,0.713,367,65,,-0.373,-0.928
47,Senate,8379,12,0,NJ,200,0,3,"SEWELL, William Joyce",S000262,1835,1901,0.26,-0.499,-181.61092,0.728,573,92,,0.221,-0.366
47,Senate,1984,13,0,NY,200,1,3,"CONKLING, Roscoe",C000681,1829,1888,0.306,-0.39,-2.60476,0.979,124,1,,0.319,-0.451
47,Senate,5473,13,0,NY,200,2,3,"LAPHAM, Elbridge Gerry",L000092,1814,1890,0.447,-0.285,,,,,,0.351,-0.228
47,Senate,6514,13,0,NY,200,2,3,"MILLER, Warner",M000760,1838,1918,0.342,-0.26,,,,,,0.346,-0.312
47,Senate,7483,13,0,NY,200,1,3,"PLATT, Thomas Collier",P000383,1833,1910,0.469,-0.244,-4.51659,0.966,130,4,,0.266,0.964
47,Senate,7737,47,0,NC,100,0,3,"RANSOM, Matt Whitaker",R000062,1826,1904,-0.417,-0.086,-161.11657,0.763,597,87,,-0.391,0.058
47,Senate,9601,47,0,NC,100,0,3,"VANCE, Zebulon Baird",V000021,1830,1894,-0.558,0.142,-130.77664,0.817,647,69,,-0.678,0.313
47,Senate,7319,24,0,OH,100,0,3,"PENDLETON, George Hunt",P000203,1825,1889,-0.423,-0.149,-187.87033,0.763,696,96,,-0.48,-0.162
47,Senate,8454,24,0,OH,200,0,3,"SHERMAN, John",S000346,1823,1900,0.235,-0.35,-236.81391,0.724,734,114,,0.24,-0.385
47,Senate,3861,72,0,OR,100,0,3,"GROVER, La Fayette",G000505,1823,1911,-0.486,0.404,-66.86707,0.862,449,27,,-0.559,0.436
47,Senate,8567,72,0,OR,100,0,3,"SLATER, James Harvey",S000476,1826,1899,-0.497,0.124,-143.80613,0.806,667,66,,-0.513,0.106
47,Senate,1435,14,0,PA,200,0,3,"CAMERON, James Donald",C000065,1833,1918,0.214,0.139,-181.68998,0.675,462,97,,0.205,0.012
47,Senate,6566,14,0,PA,200,0,3,"MITCHELL, John Inscho",M000819,1838,1907,0.415,-0.277,-100.06024,0.835,556,41,,0.388,-0.265
47,Senate,71,5,0,RI,200,2,3,"ALDRICH, Nelson Wilmarth",A000083,1841,1915,0.401,-0.811,,,,,,0.348,-0.819
47,Senate,212,5,0,RI,200,0,3,"ANTHONY, Henry Bowen",A000262,1815,1884,0.286,-0.725,-129.5361,0.845,771,49,,0.405,-0.823
47,Senate,1299,5,0,RI,200,1,3,"BURNSIDE, Ambrose Everett",B001130,1824,1881,0.218,-0.323,-7.12574,0.956,159,5,,0.201,-0.09
47,Senate,1344,48,0,SC,100,0,3,"BUTLER, Matthew Calbraith",B001184,1836,1909,-0.407,-0.285,-133.93638,0.745,455,70,,-0.419,-0.189
47,Senate,4020,48,0,SC,100,0,3,"HAMPTON, Wade",H000141,1818,1902,-0.476,-0.455,-152.6914,0.809,719,70,,-0.477,-0.317
47,Senate,4104,54,0,TN,100,0,3,"HARRIS, Isham Green",H000243,1818,1897,-0.586,-0.071,-186.82694,0.784,768,91,,-0.52,0.099
47,Senate,4852,54,0,TN,100,0,3,"JACKSON, Howell Edmunds",J000014,1832,1895,-0.391,-0.085,-208.55046,0.762,766,97,,-0.417,-0.01
47,Senate,1915,49,0,TX,100,0,3,"COKE, Richard",C000601,1829,1897,-0.645,0.414,-194.24226,0.81,924,101,,-0.614,0.277
47,Senate,6093,49,0,TX,100,0,3,"MAXEY, Samuel Bell",M000265,1825,1895,-0.479,0.301,-230.2653,0.754,816,127,,-0.468,0.236
47,Senate,2855,6,0,VT,200,0,3,"EDMUNDS, George Franklin",E000056,1828,1919,0.274,-0.962,-113.69748,0.765,424,58,,0.32,-0.757
47,Senate,6696,6,0,VT,200,0,3,"MORRILL, Justin Smith",M000969,1810,1898,0.311,-0.773,-160.85066,0.824,832,70,,0.33,-0.944
47,Senate,5005,40,0,VA,100,0,3,"JOHNSTON, John Warfield",J000191,1818,1889,-0.42,0.069,-91.78225,0.814,446,41,,-0.381,-0.03
47,Senate,5926,40,0,VA,114,0,3,"MAHONE, William",M000067,1826,1895,0.397,0.296,-111.34617,0.81,527,43,,0.43,0.441
47,Senate,1432,56,0,WV,100,0,3,"CAMDEN, Johnson Newlon",C000062,1828,1908,-0.439,-0.567,-140.71333,0.753,497,66,,-0.463,-0.747
47,Senate,2384,56,0,WV,100,0,3,"DAVIS, Henry Gassaway",D000103,1823,1916,-0.419,-0.438,-200.01409,0.739,660,99,,-0.398,-0.759
47,Senate,1434,25,0,WI,200,0,3,"CAMERON, Angus",C000064,1826,1897,0.314,0.13,-245.61655,0.753,866,120,,0.274,0.158
47,Senate,8239,25,0,WI,200,0,3,"SAWYER, Philetus",S000091,1816,1900,0.419,-0.158,-127.20409,0.845,756,49,,0.474,0.005
