congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
30,Senate,1038,22,0,IN,100,0,3,"BRIGHT, Jesse David",B000835,1812,1875,-0.445,-0.606,-104.48172,0.672,263,48,,-0.463,-0.768
30,Senate,4041,22,0,IN,100,0,3,"HANNEGAN, Edward Allen",H000167,1807,1859,-0.288,-0.175,-116.84535,0.589,221,62,,-0.336,0.028
30,Senate,2640,31,0,IA,100,0,3,"DODGE, Augustus Caesar",D000394,1812,1883,-0.369,-0.874,-36.16248,0.588,68,25,,-0.22,-0.976
30,Senate,5032,31,0,IA,100,0,3,"JONES, George Wallace",J000221,1804,1896,-0.345,-0.608,-36.34336,0.577,66,23,,-0.201,-0.435
30,Senate,2181,51,0,KY,29,1,3,"CRITTENDEN, John Jordan",C000912,1786,1863,0.03,0.669,-20.48697,0.774,80,10,,-0.034,0.652
30,Senate,6446,51,0,KY,29,2,5,"METCALFE, Thomas",M000676,1780,1855,0.093,0.287,-80.37734,0.603,159,38,,-0.01,0.138
30,Senate,9558,51,0,KY,29,0,3,"UNDERWOOD, Joseph Rogers",U000011,1791,1876,0.003,0.299,-128.78441,0.656,305,62,,0.032,0.179
30,Senate,2708,45,0,LA,100,0,3,"DOWNS, Solomon Weathersbee",D000476,1801,1854,-0.419,0.045,-124.48812,0.653,292,61,,-0.437,0.209
30,Senate,4959,45,0,LA,29,0,3,"JOHNSON, Henry",J000137,1783,1864,-0.041,0.25,-128.71175,0.61,260,64,,-0.171,0.442
30,Senate,946,2,0,ME,100,0,3,"BRADBURY, James Ware",B000734,1802,1901,-0.245,-0.657,-83.19746,0.722,255,37,,-0.233,-0.79
30,Senate,3049,2,0,ME,100,1,3,"FAIRFIELD, John",F000006,1797,1847,-0.313,-0.651,,,,,,-0.695,0.217
30,Senate,4001,2,0,ME,100,3,3,"HAMLIN, Hannibal",H000121,1809,1891,0.195,-0.981,-71.73955,0.674,182,41,,0.152,-0.988
30,Senate,6623,2,0,ME,100,2,5,"MOOR, Wyman Bradbury Seavy",M000889,1811,1869,-0.228,-0.769,-30.64077,0.717,92,15,,-0.226,-0.772
30,Senate,4987,52,0,MD,29,0,3,"JOHNSON, Reverdy",J000169,1796,1876,-0.091,0.035,-92.53098,0.671,232,40,,-0.032,0.316
30,Senate,7282,52,0,MD,29,0,3,"PEARCE, James Alfred",P000161,1805,1862,-0.069,0.823,-49.03473,0.747,168,24,,0.126,0.856
30,Senate,2394,3,0,MA,29,0,3,"DAVIS, John",D000117,1787,1854,0.501,0.166,-48.26758,0.818,240,22,,0.533,0.081
30,Senate,9903,3,0,MA,29,0,3,"WEBSTER, Daniel",W000238,1782,1852,0.448,0.181,-22.01172,0.774,86,11,,0.605,0.563
30,Senate,1582,23,0,MI,100,6,3,"CASS, Lewis",C000233,1782,1866,-0.319,-0.513,-13.7762,0.838,78,3,,-0.294,-0.86
30,Senate,3093,23,0,MI,100,0,3,"FELCH, Alpheus",F000063,1804,1896,-0.255,-0.874,-71.82661,0.78,289,17,,-0.275,-0.962
30,Senate,3185,23,0,MI,100,2,5,"FITZGERALD, Thomas",F000167,1796,1855,-0.2,-0.568,-61.71808,0.677,158,28,,-0.199,-0.552
30,Senate,2393,46,0,MS,100,0,5,"DAVIS, Jefferson",D000113,1808,1889,-0.583,0.363,-120.97363,0.658,289,72,,-0.554,0.328
30,Senate,3259,46,0,MS,100,0,3,"FOOTE, Henry Stuart",F000251,1804,1880,-0.422,0.035,-103.00444,0.69,278,52,,-0.464,0.074
30,Senate,8777,46,0,MS,100,5,3,"SPEIGHT, Jesse",S000715,1795,1847,-0.398,-0.082,,,,,,0.257,-0.35
30,Senate,277,34,0,MO,100,0,3,"ATCHISON, David Rice",A000322,1807,1886,-0.447,-0.001,-129.77768,0.617,269,71,,-0.373,0.026
30,Senate,658,34,0,MO,100,0,3,"BENTON, Thomas Hart",B000398,1782,1858,-0.294,-0.285,-144.66614,0.529,227,81,,-0.273,-0.421
30,Senate,278,4,0,NH,100,0,3,"ATHERTON, Charles Gordon",A000323,1804,1853,-0.492,-0.702,-91.91884,0.722,282,35,,-0.433,-0.689
30,Senate,3922,4,0,NH,329,0,3,"HALE, John Parker",H000034,1806,1873,0.11,-0.8,-111.66079,0.636,247,65,,0.295,-0.955
30,Senate,2441,12,0,NJ,29,0,3,"DAYTON, William Lewis",D000166,1807,1864,0.375,0.273,-57.39101,0.784,236,21,,0.272,0.131
30,Senate,6486,12,0,NJ,29,0,3,"MILLER, Jacob Welsh",M000731,1800,1862,0.385,0.246,-50.14025,0.834,277,16,,0.351,0.161
30,Senate,2569,13,0,NY,100,0,3,"DICKINSON, Daniel Stevens",D000317,1800,1866,-0.43,-0.534,-92.42032,0.731,295,39,,-0.476,-0.604
30,Senate,2614,13,0,NY,100,0,3,"DIX, John Adams",D000365,1798,1879,-0.26,-0.966,-102.14816,0.705,292,50,,-0.177,-0.984
30,Senate,330,47,0,NC,29,0,3,"BADGER, George Edmund",B000022,1795,1866,0.03,0.681,-70.83848,0.783,289,32,,0.198,0.849
30,Senate,5952,47,0,NC,29,0,3,"MANGUM, Willie Person",M000096,1792,1861,-0.036,0.294,-86.32809,0.678,222,44,,-0.162,0.795
30,Senate,130,24,0,OH,100,0,3,"ALLEN, William",A000150,1803,1879,-0.366,-0.773,-89.77704,0.707,259,36,,-0.322,-0.947
30,Senate,2078,24,0,OH,29,0,3,"CORWIN, Thomas",C000791,1794,1865,0.248,0.231,-64.7184,0.766,243,34,,0.43,0.071
30,Senate,1437,14,0,PA,100,0,3,"CAMERON, Simon",C000068,1799,1889,0.275,-0.163,-132.2604,0.404,146,61,,-0.161,-0.228
30,Senate,9061,14,0,PA,100,0,3,"STURGEON, Daniel",S001046,1789,1878,-0.271,-0.281,-99.79471,0.653,234,45,,-0.373,-0.234
30,Senate,1796,5,0,RI,29,0,3,"CLARKE, John Hopkins",C000466,1789,1870,0.36,0.173,-56.72958,0.815,278,22,,0.389,0.149
30,Senate,3788,5,0,RI,29,0,3,"GREENE, Albert Collins",G000424,1792,1863,0.433,0.216,-32.97497,0.873,242,7,,0.442,0.253
30,Senate,1334,48,0,SC,100,0,3,"BUTLER, Andrew Pickens",B001173,1796,1857,-0.511,0.86,-113.97788,0.675,290,60,,-0.482,0.876
30,Senate,1418,48,0,SC,100,0,3,"CALHOUN, John Caldwell",C000044,1782,1850,-0.167,-0.291,-180.24643,0.458,231,101,,-0.366,0.536
30,Senate,606,54,0,TN,29,0,3,"BELL, John",B000340,1796,1869,-0.08,0.453,-89.44031,0.713,264,43,,-0.022,0.412
30,Senate,9524,54,0,TN,100,0,3,"TURNEY, Hopkins Lacy",T000430,1797,1857,-0.706,0.12,-112.74531,0.69,304,56,,-0.641,0.042
30,Senate,4615,49,0,TX,100,0,3,"HOUSTON, Samuel",H000827,1793,1863,-0.361,-0.056,-126.57706,0.578,231,76,,-0.281,-0.148
30,Senate,8121,49,0,TX,100,0,3,"RUSK, Thomas Jefferson",R000518,1803,1857,-0.387,0.064,-121.25676,0.601,238,65,,-0.365,0.229
30,Senate,7404,6,0,VT,29,0,3,"PHELPS, Samuel Shethar",P000299,1793,1855,0.24,0.118,-80.17292,0.704,228,40,,0.165,0.053
30,Senate,9570,6,0,VT,29,0,3,"UPHAM, William",U000025,1792,1853,0.456,0.213,-43.78443,0.85,270,22,,0.488,0.185
30,Senate,4759,40,0,VA,100,0,3,"HUNTER, Robert Mercer Taliaferro",H000988,1809,1887,-0.576,0.749,-80.46615,0.714,239,31,,-0.631,0.652
30,Senate,6053,40,0,VA,100,0,3,"MASON, James Murray",M000216,1798,1871,-0.545,0.636,-90.61003,0.717,272,33,,-0.567,0.535
30,Senate,2642,25,0,WI,100,0,3,"DODGE, Henry",D000396,1782,1867,-0.185,-0.983,-53.28048,0.662,129,25,,-0.238,-0.795
30,Senate,9743,25,0,WI,100,0,3,"WALKER, Isaac Pigeon",W000055,1815,1872,-0.112,-0.994,-64.41686,0.678,166,38,,-0.152,-0.839
