congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
60,Senate,322,44,0,GA,100,0,3,"BACON, Augustus Octavius",B000014,1839,1914,-0.39,-0.187,-16.48946,0.749,57,8,,-0.614,-0.789
60,Senate,1806,44,0,GA,100,0,3,"CLAY, Alexander Stephens",C000478,1853,1910,-0.395,0.107,-20.09398,0.744,68,12,,-0.307,0.006
60,Senate,858,63,0,ID,200,0,3,"BORAH, William Edgar",B000634,1865,1940,0.191,0.704,-24.64141,0.7,69,13,,0.18,0.734
60,Senate,4377,63,0,ID,200,0,3,"HEYBURN, Weldon Brinton",H000554,1852,1912,0.318,-0.946,-37.72787,0.596,73,19,,0.259,-0.966
60,Senate,2239,21,0,IL,200,0,3,"CULLOM, Shelby Moore",C000973,1829,1914,0.286,-0.442,-20.87091,0.729,66,14,,0.415,-0.25
60,Senate,4564,21,0,IL,200,0,3,"HOPKINS, Albert Jarvis",H000770,1846,1922,0.444,0.466,-9.31093,0.82,47,2,,0.686,0.442
60,Senate,683,22,0,IN,200,0,3,"BEVERIDGE, Albert Jeremiah",B000429,1862,1927,0.385,0.923,-10.47021,0.784,43,3,,0.362,0.764
60,Senate,4295,22,0,IN,200,0,3,"HEMENWAY, James Alexander",H000467,1860,1923,0.574,0.513,-9.56596,0.796,42,4,,0.545,-0.348
60,Senate,141,31,0,IA,200,1,3,"ALLISON, William Boyd",A000160,1829,1908,0.314,-0.187,,,,,,0.526,0.292
60,Senate,2252,31,0,IA,200,2,3,"CUMMINS, Albert Baird",C000988,1850,1926,0.248,0.55,,,,,,0.427,0.904
60,Senate,2648,31,0,IA,200,0,3,"DOLLIVER, Jonathan Prentiss",D000404,1858,1910,0.312,0.547,-18.27363,0.708,53,10,,0.364,0.519
60,Senate,2269,32,0,KS,200,0,3,"CURTIS, Charles",C001008,1860,1936,0.433,0.248,-20.47301,0.723,63,11,,0.384,0.505
60,Senate,5754,32,0,KS,200,0,3,"LONG, Chester Isaiah",L000412,1860,1934,0.574,0.136,-16.94972,0.785,70,7,,0.472,-0.035
60,Senate,6194,51,0,KY,100,0,3,"McCREARY, James Bennett",M000382,1838,1918,-0.365,-0.067,-23.07411,0.676,59,13,,-0.393,-0.103
60,Senate,7276,51,0,KY,100,0,3,"PAYNTER, Thomas Hanson",P000156,1851,1921,-0.37,-0.299,-17.4574,0.764,65,8,,-0.365,-0.453
60,Senate,3312,45,0,LA,100,0,3,"FOSTER, Murphy James",F000310,1849,1921,-0.287,-0.88,-8.66934,0.809,41,4,,-0.272,-0.779
60,Senate,6235,45,0,LA,100,0,3,"McENERY, Samuel Douglas",M000429,1837,1910,-0.052,-0.559,-8.07023,0.742,27,5,,-0.109,-0.494
60,Senate,3385,2,0,ME,200,0,3,"FRYE, William Pierce",F000398,1830,1911,0.387,-0.432,-13.95441,0.796,61,7,,0.423,-0.089
60,Senate,3917,2,0,ME,200,0,3,"HALE, Eugene",H000029,1836,1918,0.284,-0.457,-15.06216,0.716,45,7,,0.355,-0.935
60,Senate,7757,52,0,MD,100,0,3,"RAYNER, Isidor",R000086,1850,1912,-0.296,-0.537,-14.68741,0.657,35,9,,-0.332,-0.943
60,Senate,8658,52,0,MD,100,2,3,"SMITH, John Walter",S000577,1845,1925,-0.406,-0.914,-6.51041,0.786,27,3,,-0.216,-0.331
60,Senate,10082,52,0,MD,100,1,3,"WHYTE, William Pinkney",W000435,1824,1908,-0.425,-0.815,,,,,,,
60,Senate,2147,3,0,MA,200,0,3,"CRANE, Winthrop Murray",C000875,1853,1920,0.669,-0.654,-5.77503,0.895,52,3,,0.718,-0.265
60,Senate,5738,3,0,MA,200,0,3,"LODGE, Henry Cabot",L000393,1850,1924,0.568,-0.448,-11.81183,0.821,60,5,,0.678,-0.146
60,Senate,1310,23,0,MI,200,0,3,"BURROWS, Julius Caesar",B001142,1837,1915,0.448,-0.129,-13.53223,0.82,68,5,,0.477,-0.313
60,Senate,8698,23,0,MI,200,0,3,"SMITH, William Alden",S000629,1859,1932,0.35,0.067,-28.80011,0.619,60,15,,0.256,-0.061
60,Senate,1746,33,0,MN,200,0,3,"CLAPP, Moses Edwin",C000414,1851,1929,0.232,0.882,-20.86241,0.664,51,11,,0.311,0.746
60,Senate,6870,33,0,MN,200,0,3,"NELSON, Knute",N000040,1843,1923,0.259,0.057,-31.1312,0.653,73,16,,0.249,0.142
60,Senate,6330,46,0,MS,100,0,3,"McLAURIN, Anselm Joseph",M000542,1848,1909,-0.658,0.217,-9.61257,0.842,56,4,,-0.575,0.469
60,Senate,6592,46,0,MS,100,0,3,"MONEY, Hernando De Soto",M000854,1839,1912,-0.435,-0.222,-10.73699,0.783,44,5,,-0.469,-0.19
60,Senate,8989,34,0,MO,100,0,3,"STONE, William Joel",S000968,1848,1918,-0.338,-0.183,-11.41323,0.692,31,5,,-0.464,-0.886
60,Senate,9838,34,0,MO,200,0,3,"WARNER, William",W000160,1840,1916,0.327,0.042,-23.7951,0.693,65,14,,0.438,0.358
60,Senate,1550,64,0,MT,200,0,3,"CARTER, Thomas Henry",C000200,1854,1911,0.376,0.101,-20.10114,0.703,57,9,,0.587,0.181
60,Senate,2620,64,0,MT,200,0,3,"DIXON, Joseph Moore",D000372,1867,1934,0.455,0.722,-19.34469,0.752,68,9,,0.409,0.913
60,Senate,1129,35,0,NE,200,0,3,"BROWN, Norris",B000939,1863,1960,0.317,0.794,-29.55728,0.681,77,13,,0.205,0.979
60,Senate,1275,35,0,NE,200,0,3,"BURKETT, Elmer Jacob",B001103,1867,1935,0.393,0.877,-23.85633,0.734,77,8,,0.337,0.941
60,Senate,6897,65,0,NV,100,0,3,"NEWLANDS, Francis Griffith",N000069,1846,1917,-0.177,-0.067,-16.76876,0.592,32,7,,-0.133,-0.226
60,Senate,6937,65,0,NV,200,0,3,"NIXON, George Stuart",N000114,1860,1912,0.426,-0.14,-4.72727,0.834,26,1,,0.434,-0.154
60,Senate,1295,4,0,NH,200,0,3,"BURNHAM, Henry Eben",B001125,1844,1917,0.541,-0.536,-16.72923,0.779,67,6,,0.398,-0.794
60,Senate,3439,4,0,NH,200,0,3,"GALLINGER, Jacob Harold",G000023,1837,1918,0.553,-0.306,-21.30504,0.741,71,12,,0.635,-0.773
60,Senate,1030,12,0,NJ,200,0,3,"BRIGGS, Frank Obadiah",B000827,1851,1913,0.54,-0.495,-12.71776,0.767,48,5,,0.587,-0.443
60,Senate,5108,12,0,NJ,200,0,3,"KEAN, John",K000028,1852,1914,0.466,-0.885,-23.87369,0.724,74,12,,0.819,-0.573
60,Senate,2520,13,0,NY,200,0,3,"DEPEW, Chauncey Mitchell",D000264,1834,1928,0.639,-0.363,-8.53181,0.837,48,3,,0.821,-0.189
60,Senate,7483,13,0,NY,200,0,3,"PLATT, Thomas Collier",P000383,1833,1910,0.469,-0.244,,,,,,0.43,-0.106
60,Senate,7120,47,0,NC,100,0,3,"OVERMAN, Lee Slater",O000140,1854,1930,-0.411,-0.38,-16.9147,0.78,68,6,,-0.552,-0.03
60,Senate,8514,47,0,NC,100,0,3,"SIMMONS, Furnifold McLendel",S000415,1854,1940,-0.388,-0.38,-10.2515,0.838,58,3,,-0.426,-0.355
60,Senate,4042,36,0,ND,200,0,3,"HANSBROUGH, Henry Clay",H000169,1848,1933,0.372,0.22,,,,,,0.289,0.957
60,Senate,6208,36,0,ND,200,0,3,"McCUMBER, Porter James",M000397,1858,1933,0.318,-0.069,-21.25495,0.58,39,9,,0.475,0.814
60,Senate,2555,24,0,OH,200,0,3,"DICK, Charles William Frederick",D000302,1858,1945,0.486,-0.373,-11.99969,0.842,70,5,,0.459,-0.439
60,Senate,3262,24,0,OH,200,0,3,"FORAKER, Joseph Benson",F000253,1846,1917,0.353,-0.245,-15.04298,0.761,55,5,,0.35,-0.783
60,Senate,3706,53,0,OK,100,0,3,"GORE, Thomas Pryor",G000323,1870,1949,-0.127,0.253,-26.81329,0.565,47,11,,-0.398,0.772
60,Senate,7133,53,0,OK,100,0,3,"OWEN, Robert Latham",O000153,1856,1947,-0.228,0.078,-13.67825,0.71,40,8,,-0.099,0.17
60,Senate,885,72,0,OR,200,0,3,"BOURNE, Jonathan, Jr.",B000670,1855,1940,0.325,0.492,-31.93507,0.582,59,19,,0.39,0.487
60,Senate,3407,72,0,OR,200,0,3,"FULTON, Charles William",F000420,1853,1918,0.402,0.355,-16.10458,0.71,47,10,,0.327,0.294
60,Senate,5347,14,0,PA,200,0,3,"KNOX, Philander Chase",K000296,1853,1921,0.654,-0.265,-11.55188,0.79,49,3,,0.772,-0.635
60,Senate,7332,14,0,PA,200,0,3,"PENROSE, Boies",P000217,1860,1921,0.619,-0.359,-8.39861,0.763,31,5,,0.763,-0.646
60,Senate,71,5,0,RI,200,0,3,"ALDRICH, Nelson Wilmarth",A000083,1841,1915,0.401,-0.811,-5.66677,0.889,48,1,,0.539,-0.606
60,Senate,9970,5,0,RI,200,0,3,"WETMORE, George Peabody",W000312,1846,1921,0.494,-0.869,-10.47608,0.855,67,5,,0.528,-0.631
60,Senate,3498,48,0,SC,100,2,3,"GARY, Frank Boyd",G000090,1860,1922,-0.307,-0.076,-14.60224,0.802,66,6,,-0.307,-0.097
60,Senate,5493,48,0,SC,100,1,3,"LATIMER, Asbury Churchwell",L000114,1851,1908,-0.305,0.109,,,,,,,
60,Senate,9386,48,0,SC,100,0,3,"TILLMAN, Benjamin Ryan",T000274,1847,1918,-0.364,-0.144,,,,,,-0.628,0.574
60,Senate,3447,37,0,SD,200,0,3,"GAMBLE, Robert Jackson",G000032,1851,1924,0.391,0.346,-14.68878,0.776,58,5,,0.354,0.115
60,Senate,5312,37,0,SD,200,0,3,"KITTREDGE, Alfred Beard",K000255,1861,1911,0.426,0.32,-16.55617,0.68,43,9,,0.387,-0.497
60,Senate,3345,54,0,TN,100,0,3,"FRAZIER, James Beriah",F000352,1856,1937,-0.513,-0.073,-8.55891,0.867,60,1,,-0.399,0.204
60,Senate,9229,54,0,TN,100,0,3,"TAYLOR, Robert Love",T000098,1850,1912,-0.431,-0.169,-13.76618,0.715,41,7,,-0.185,0.623
60,Senate,347,49,0,TX,100,0,3,"BAILEY, Joseph Weldon",B000044,1862,1929,-0.63,-0.098,-4.25639,0.891,37,2,,-0.507,-0.298
60,Senate,2229,49,0,TX,100,0,3,"CULBERSON, Charles Allen",C000963,1855,1925,-0.453,-0.249,-6.72349,0.892,59,2,,-0.454,-0.174
60,Senate,8713,67,0,UT,200,0,3,"SMOOT, Reed",S000644,1862,1941,0.514,-0.212,-18.30409,0.744,62,10,,0.385,-0.124
60,Senate,9092,67,0,UT,200,0,3,"SUTHERLAND, George",S001080,1862,1942,0.47,-0.128,-18.94009,0.766,71,8,,0.369,-0.387
60,Senate,2597,6,0,VT,200,0,3,"DILLINGHAM, William Paul",D000347,1843,1923,0.602,-0.499,-7.80069,0.863,53,5,,0.537,-0.844
60,Senate,7152,6,0,VT,200,3,3,"PAGE, Carroll Smalley",P000014,1843,1925,0.431,-0.055,-10.61657,0.725,33,5,,0.333,-0.086
60,Senate,7632,6,0,VT,200,1,3,"PROCTOR, Redfield",P000547,1831,1908,0.44,-0.592,,,,,,,
60,Senate,8943,6,0,VT,200,2,5,"STEWART, John Wolcott",S000917,1825,1915,0.388,-0.414,,,,,,0.378,-0.613
60,Senate,2325,40,0,VA,100,0,3,"DANIEL, John Warwick",D000035,1842,1910,-0.457,0.018,-10.48259,0.697,29,5,,-0.31,-0.168
60,Senate,6040,40,0,VA,100,0,3,"MARTIN, Thomas Staples",M000200,1847,1919,-0.357,-0.485,-12.17966,0.748,42,4,,-0.206,-0.413
60,Senate,208,73,0,WA,200,0,3,"ANKENY, Levi",A000258,1844,1921,0.433,-0.337,-12.04014,0.722,37,6,,0.437,0.033
60,Senate,7452,73,0,WA,200,0,3,"PILES, Samuel Henry",P000351,1858,1940,0.396,0.017,-29.09411,0.671,73,14,,0.384,0.467
60,Senate,2899,56,0,WV,200,0,3,"ELKINS, Stephen Benton",E000110,1841,1911,0.402,-0.3,-5.90447,0.86,39,2,,0.477,-0.066
60,Senate,8309,56,0,WV,200,0,3,"SCOTT, Nathan Bay",S000182,1842,1924,0.437,-0.453,-7.54062,0.855,48,4,,0.471,-0.862
60,Senate,5401,25,0,WI,200,0,3,"LA FOLLETTE, Robert Marion",L000004,1855,1925,0.098,0.995,-13.98235,0.764,52,7,,0.114,0.993
60,Senate,8800,25,0,WI,200,1,3,"SPOONER, John Coit",S000741,1843,1919,0.288,-0.373,,,,,,,
60,Senate,8893,25,0,WI,200,2,3,"STEPHENSON, Isaac",S000863,1829,1918,0.418,-0.166,-24.46485,0.694,67,14,,0.34,-0.011
60,Senate,1757,68,0,WY,200,0,3,"CLARK, Clarence Don",C000425,1851,1930,0.427,0.016,-14.35689,0.755,51,7,,0.5,-0.775
60,Senate,9842,68,0,WY,200,0,3,"WARREN, Francis Emroy",W000164,1844,1929,0.48,-0.29,-14.72332,0.805,68,7,,0.534,-0.64
