congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
57,Senate,3312,45,0,LA,100,0,3,"FOSTER, Murphy James",F000310,1849,1921,-0.287,-0.88,-13.37547,0.846,80,4,,-0.321,-0.428
57,Senate,6235,45,0,LA,100,0,3,"McENERY, Samuel Douglas",M000429,1837,1910,-0.052,-0.559,-15.48183,0.719,47,7,,-0.119,-0.85
57,Senate,3385,2,0,ME,200,0,3,"FRYE, William Pierce",F000398,1830,1911,0.387,-0.432,-13.96558,0.878,107,3,,0.604,-0.543
57,Senate,3917,2,0,ME,200,0,3,"HALE, Eugene",H000029,1836,1918,0.284,-0.457,-21.12968,0.757,76,8,,0.416,-0.909
57,Senate,6165,52,0,MD,200,0,3,"McCOMAS, Louis Emory",M000351,1846,1907,0.326,0.054,-22.69173,0.777,90,6,,0.377,-0.49
57,Senate,9939,52,0,MD,200,0,3,"WELLINGTON, George Louis",W000279,1852,1927,0.148,-0.495,-48.11785,0.593,92,25,,0.095,-0.84
57,Senate,4462,3,0,MA,200,0,3,"HOAR, George Frisbie",H000654,1826,1904,0.329,-0.394,-43.51415,0.613,89,17,,0.248,-0.969
57,Senate,5738,3,0,MA,200,0,3,"LODGE, Henry Cabot",L000393,1850,1924,0.568,-0.448,-13.79495,0.856,89,7,,0.588,-0.809
57,Senate,94,23,0,MI,200,2,5,"ALGER, Russell Alexander",A000107,1836,1907,0.332,-0.886,,,,,,0.672,-0.74
57,Senate,1310,23,0,MI,200,0,3,"BURROWS, Julius Caesar",B001142,1837,1915,0.448,-0.129,-10.54312,0.904,104,3,,0.492,-0.12
57,Senate,6352,23,0,MI,200,1,3,"McMILLAN, James",M000567,1838,1902,0.312,-0.576,-13.22338,0.848,80,4,,0.599,-0.087
57,Senate,1746,33,0,MN,200,0,3,"CLAPP, Moses Edwin",C000414,1851,1929,0.232,0.882,-25.22842,0.661,61,15,,0.362,0.831
57,Senate,6870,33,0,MN,200,0,3,"NELSON, Knute",N000040,1843,1923,0.259,0.057,-37.53307,0.687,100,20,,0.299,0.365
57,Senate,6330,46,0,MS,100,0,3,"McLAURIN, Anselm Joseph",M000542,1848,1909,-0.658,0.217,-8.58468,0.914,95,2,,-0.623,0.224
57,Senate,6592,46,0,MS,100,0,3,"MONEY, Hernando De Soto",M000854,1839,1912,-0.435,-0.222,-9.1189,0.884,74,2,,-0.428,0.079
57,Senate,1892,34,0,MO,100,0,3,"COCKRELL, Francis Marion",C000576,1834,1915,-0.513,0.289,-48.83452,0.604,97,24,,-0.255,-0.564
57,Senate,9665,34,0,MO,100,0,3,"VEST, George Graham",V000091,1830,1904,-0.583,0.21,-40.78027,0.648,94,17,,-0.456,-0.774
57,Senate,1785,64,0,MT,100,0,3,"CLARK, William Andrews",C000454,1839,1925,-0.235,-0.62,-19.68187,0.802,89,6,,-0.361,0.124
57,Senate,3564,64,0,MT,100,0,3,"GIBSON, Paris",G000164,1830,1920,-0.17,-0.985,-19.42292,0.78,78,8,,-0.221,-0.358
57,Senate,134,35,0,NE,340,1,5,"ALLEN, William Vincent",A000153,1847,1924,-0.214,0.977,,,,,,,
57,Senate,2591,35,0,NE,200,2,3,"DIETRICH, Charles Henry",D000341,1853,1924,0.451,0.486,-12.34877,0.86,82,5,,0.507,0.301
57,Senate,6470,35,0,NE,200,0,3,"MILLARD, Joseph Hopkins",M000710,1836,1922,0.556,-0.217,-13.27223,0.827,70,5,,0.506,-0.225
57,Senate,5046,65,0,NV,200,0,3,"JONES, John Percival",J000237,1829,1912,0.204,0.232,-26.71404,0.675,68,11,,0.298,0.196
57,Senate,8948,65,0,NV,200,0,3,"STEWART, William Morris",S000922,1827,1909,0.252,0.215,-36.9664,0.63,80,21,,0.245,0.112
57,Senate,1295,4,0,NH,200,0,3,"BURNHAM, Henry Eben",B001125,1844,1917,0.541,-0.536,-13.79407,0.871,100,7,,0.584,-0.445
57,Senate,3439,4,0,NH,200,0,3,"GALLINGER, Jacob Harold",G000023,1837,1918,0.553,-0.306,-23.76604,0.802,108,9,,0.509,-0.269
57,Senate,2736,12,0,NJ,200,2,3,"DRYDEN, John Fairfield",D000507,1839,1911,0.488,-0.458,-19.95859,0.769,76,10,,0.4,-0.614
57,Senate,5108,12,0,NJ,200,0,3,"KEAN, John",K000028,1852,1914,0.466,-0.885,-13.67541,0.88,107,3,,0.661,-0.75
57,Senate,8379,12,0,NJ,200,1,3,"SEWELL, William Joyce",S000262,1835,1901,0.26,-0.499,,,,,,,
57,Senate,2520,13,0,NY,200,0,3,"DEPEW, Chauncey Mitchell",D000264,1834,1928,0.639,-0.363,-7.91292,0.861,53,4,,0.866,-0.207
57,Senate,7483,13,0,NY,200,0,3,"PLATT, Thomas Collier",P000383,1833,1910,0.469,-0.244,-28.72048,0.663,70,13,,0.367,-0.097
57,Senate,7631,47,0,NC,200,0,3,"PRITCHARD, Jeter Connelly",P000545,1857,1921,0.45,0.132,-13.39771,0.808,63,5,,0.474,0.431
57,Senate,8514,47,0,NC,100,0,3,"SIMMONS, Furnifold McLendel",S000415,1854,1940,-0.388,-0.38,-14.58878,0.821,74,8,,-0.421,-0.596
57,Senate,4042,36,0,ND,200,0,3,"HANSBROUGH, Henry Clay",H000169,1848,1933,0.372,0.22,-30.70155,0.716,92,10,,0.414,0.656
57,Senate,6208,36,0,ND,200,0,3,"McCUMBER, Porter James",M000397,1858,1933,0.318,-0.069,-25.39219,0.747,87,10,,0.426,0.133
57,Senate,3262,24,0,OH,200,0,3,"FORAKER, Joseph Benson",F000253,1846,1917,0.353,-0.245,-26.8084,0.78,108,10,,0.327,-0.074
57,Senate,4039,24,0,OH,200,0,3,"HANNA, Marcus Alonzo (Mark)",H000163,1837,1904,0.607,-0.596,-12.61308,0.883,101,6,,0.618,-0.177
57,Senate,6565,72,0,OR,200,0,3,"MITCHELL, John Hipple",M000818,1835,1905,0.285,0.443,-26.82845,0.735,87,15,,0.293,0.559
57,Senate,8521,72,0,OR,200,0,3,"SIMON, Joseph",S000422,1851,1935,0.369,-0.064,-12.27454,0.82,62,5,,0.407,0.04
57,Senate,7332,14,0,PA,200,0,3,"PENROSE, Boies",P000217,1860,1921,0.619,-0.359,-42.67742,0.57,76,17,,0.328,0.557
57,Senate,7668,14,0,PA,200,0,3,"QUAY, Matthew Stanley",Q000006,1833,1904,0.171,-0.432,-41.92679,0.432,50,22,,0.286,0.958
57,Senate,71,5,0,RI,200,0,3,"ALDRICH, Nelson Wilmarth",A000083,1841,1915,0.401,-0.811,-11.28241,0.88,88,4,,0.425,-0.905
57,Senate,9970,5,0,RI,200,0,3,"WETMORE, George Peabody",W000312,1846,1921,0.494,-0.869,-14.65185,0.869,104,7,,0.509,-0.861
57,Senate,6331,48,0,SC,100,0,3,"McLAURIN, John Lowndes",M000543,1860,1934,-0.261,0.13,-72.61161,0.247,52,27,,0.102,-0.164
57,Senate,9386,48,0,SC,100,0,3,"TILLMAN, Benjamin Ryan",T000274,1847,1918,-0.364,-0.144,-19.64796,0.721,60,9,,-0.524,-0.248
57,Senate,3447,37,0,SD,200,0,3,"GAMBLE, Robert Jackson",G000032,1851,1924,0.391,0.346,-16.60347,0.85,102,5,,0.598,0.3
57,Senate,5312,37,0,SD,200,2,5,"KITTREDGE, Alfred Beard",K000255,1861,1911,0.426,0.32,-20.428,0.832,111,7,,0.655,0.271
57,Senate,5386,37,0,SD,200,1,3,"KYLE, James Henderson",K000353,1854,1901,-0.108,0.481,,,,,,,
57,Senate,508,54,0,TN,100,0,3,"BATE, William Brimage",B000227,1826,1905,-0.615,0.235,-10.53414,0.91,112,1,,-0.688,0.402
57,Senate,1513,54,0,TN,100,0,3,"CARMACK, Edward Ward",C000157,1858,1908,-0.475,-0.161,-13.86254,0.873,102,4,,-0.525,0.278
57,Senate,347,49,0,TX,100,0,3,"BAILEY, Joseph Weldon",B000044,1862,1929,-0.63,-0.098,-16.26015,0.826,85,7,,-0.469,-0.212
57,Senate,2229,49,0,TX,100,0,3,"CULBERSON, Charles Allen",C000963,1855,1925,-0.453,-0.249,-9.67427,0.891,84,3,,-0.562,0.175
57,Senate,5114,67,0,UT,200,0,3,"KEARNS, Thomas",K000034,1862,1918,0.678,-0.019,-7.20647,0.91,76,2,,0.703,-0.0
57,Senate,7745,67,0,UT,100,0,3,"RAWLINS, Joseph Lafayette",R000073,1850,1926,-0.36,0.553,-9.78533,0.875,73,3,,-0.416,0.184
57,Senate,2597,6,0,VT,200,0,3,"DILLINGHAM, William Paul",D000347,1843,1923,0.602,-0.499,-20.36805,0.795,89,7,,0.515,-0.857
57,Senate,7632,6,0,VT,200,0,3,"PROCTOR, Redfield",P000547,1831,1908,0.44,-0.592,-21.4421,0.798,95,8,,0.477,-0.879
57,Senate,2325,40,0,VA,100,0,3,"DANIEL, John Warwick",D000035,1842,1910,-0.457,0.018,-8.22899,0.753,29,6,,-0.821,-0.459
57,Senate,6040,40,0,VA,100,0,3,"MARTIN, Thomas Staples",M000200,1847,1919,-0.357,-0.485,-20.28549,0.82,102,8,,-0.32,-0.493
57,Senate,3300,73,0,WA,200,0,3,"FOSTER, Addison Gardner",F000298,1837,1917,0.461,0.235,-14.34783,0.854,91,5,,0.47,0.18
57,Senate,9515,73,0,WA,100,0,3,"TURNER, George",T000420,1850,1932,-0.151,0.825,-13.35575,0.803,61,4,,-0.239,0.92
57,Senate,2899,56,0,WV,200,0,3,"ELKINS, Stephen Benton",E000110,1841,1911,0.402,-0.3,-16.45918,0.805,76,7,,0.385,-0.451
57,Senate,8309,56,0,WV,200,0,3,"SCOTT, Nathan Bay",S000182,1842,1924,0.437,-0.453,-24.17921,0.767,91,11,,0.636,-0.186
57,Senate,7665,25,0,WI,200,0,3,"QUARLES, Joseph Very",Q000003,1843,1911,0.494,-0.225,-22.77054,0.803,104,10,,0.475,-0.213
57,Senate,8800,25,0,WI,200,0,3,"SPOONER, John Coit",S000741,1843,1919,0.288,-0.373,-31.21711,0.739,103,10,,0.336,-0.81
57,Senate,1757,68,0,WY,200,0,3,"CLARK, Clarence Don",C000425,1851,1930,0.427,0.016,-26.2213,0.754,93,11,,0.389,0.082
57,Senate,9842,68,0,WY,200,0,3,"WARREN, Francis Emroy",W000164,1844,1929,0.48,-0.29,-19.70194,0.789,83,8,,0.41,-0.475
