congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
43,House,4603,71,4,CA,200,0,1,"HOUGHTON, Sherman Otis",H000815,1828,1914,0.306,0.383,-131.30407,0.7,368,54,,0.325,0.394
43,House,5844,71,3,CA,100,0,1,"LUTTRELL, John King",L000522,1831,1893,-0.26,-0.445,-124.45952,0.683,327,57,,-0.201,-0.381
43,House,7155,71,2,CA,200,0,1,"PAGE, Horace Francis",P000017,1833,1890,0.371,-0.139,-129.16087,0.715,385,64,,0.478,-0.352
43,House,455,1,4,CT,100,0,1,"BARNUM, William Henry",B000166,1818,1889,-0.187,-0.041,-111.00929,0.579,203,60,,-0.232,-0.579
43,House,4220,1,1,CT,200,0,1,"HAWLEY, Joseph Roswell",H000377,1826,1905,0.304,-0.753,-172.9696,0.676,442,89,,0.244,-0.611
43,House,5145,1,2,CT,200,0,1,"KELLOGG, Stephen Wright",K000067,1822,1904,0.238,-0.099,-172.877,0.602,341,98,,0.231,-0.494
43,House,8854,1,3,CT,200,0,1,"STARKWEATHER, Henry Howard",S000815,1826,1876,0.338,-0.121,-158.44673,0.646,363,86,,0.359,-0.645
43,House,5741,11,1,DE,200,0,1,"LOFLAND, James Rush",L000398,1823,1894,0.188,0.47,-110.31306,0.658,264,53,,0.187,0.492
43,House,7654,43,98,FL,200,0,1,"PURMAN, William James",P000572,1840,1928,0.234,0.972,-31.1258,0.778,124,12,,0.354,0.935
43,House,9778,43,98,FL,200,0,1,"WALLS, Josiah Thomas",W000093,1842,1905,0.398,0.319,-95.57071,0.693,261,45,,0.337,0.295
43,House,602,44,9,GA,100,0,1,"BELL, Hiram Parks",B000336,1827,1907,-0.51,0.227,-99.6209,0.795,434,52,,-0.56,0.259
43,House,804,44,6,GA,100,0,1,"BLOUNT, James Henderson",B000568,1837,1903,-0.459,-0.083,-86.66968,0.816,425,34,,-0.662,0.007
43,House,2022,44,3,GA,100,0,1,"COOK, Philip",C000724,1817,1894,-0.502,-0.108,-118.4238,0.757,425,67,,-0.544,0.12
43,House,3355,44,5,GA,200,0,1,"FREEMAN, James Crawford",F000362,1820,1885,0.165,0.294,-105.08462,0.686,279,48,,0.163,0.3
43,House,4101,44,4,GA,100,0,1,"HARRIS, Henry Richard",H000239,1828,1909,-0.572,0.132,-96.49877,0.804,442,45,,-0.63,0.225
43,House,7746,44,1,GA,100,1,1,"RAWLS, Morgan",R000074,1829,1906,-0.481,0.154,-28.33192,0.675,72,18,,-0.499,0.372
43,House,8577,44,1,GA,200,2,1,"SLOAN, Andrew",S000489,1845,1883,0.272,0.886,-47.62557,0.835,264,15,,0.268,0.836
43,House,8885,44,8,GA,100,0,2,"STEPHENS, Alexander Hamilton",S000854,1812,1883,-0.2,0.591,-24.86453,0.694,68,11,,-0.239,0.465
43,House,10058,44,2,GA,200,0,1,"WHITELEY, Richard Henry",W000408,1830,1890,0.261,0.283,-90.28098,0.773,351,36,,0.292,0.465
43,House,10451,44,7,GA,100,0,1,"YOUNG, Pierce Manning Butler",Y000048,1836,1896,-0.545,0.241,-73.99558,0.809,349,32,,-0.622,0.188
43,House,461,21,9,IL,200,0,1,"BARRERE, Granville",B000173,1829,1889,0.294,-0.026,-149.94918,0.681,390,68,,0.29,-0.002
43,House,1246,21,5,IL,200,0,1,"BURCHARD, Horatio Chapin",B001070,1825,1908,0.224,-0.61,-191.44336,0.614,393,94,,0.212,-0.522
43,House,1483,21,14,IL,200,0,1,"CANNON, Joseph Gurney",C000121,1836,1926,0.41,0.281,-239.89314,0.566,422,124,,0.258,-0.203
43,House,1603,21,1,IL,100,2,2,"CAULFIELD, Bernard Gregory",C000255,1828,1887,-0.379,-0.155,-23.35107,0.784,96,10,,-0.298,0.06
43,House,1832,21,18,IL,200,0,1,"CLEMENTS, Isaac",C000507,1837,1909,0.243,0.013,-147.0611,0.681,383,80,,0.24,0.036
43,House,2076,21,7,IL,200,0,1,"CORWIN, Franklin",C000789,1818,1879,0.278,-0.047,-132.0205,0.701,371,69,,0.276,-0.04
43,House,2843,21,15,IL,100,0,1,"EDEN, John Rice",E000042,1826,1909,-0.386,0.004,-63.66213,0.698,177,31,,-0.307,-0.112
43,House,3075,21,3,IL,200,0,1,"FARWELL, Charles Benjamin",F000037,1823,1903,0.278,-0.023,-79.45065,0.714,236,34,,0.366,0.006
43,House,3290,21,8,IL,200,0,1,"FORT, Greenbury Lafayette",F000288,1825,1883,0.166,0.244,-207.23228,0.599,405,111,,0.181,-0.101
43,House,4219,21,6,IL,200,0,1,"HAWLEY, John Baldwin",H000376,1831,1895,0.329,-0.516,-141.52092,0.694,387,71,,0.383,-0.461
43,House,4773,21,4,IL,200,0,1,"HURLBUT, Stephen Augustus",H001003,1815,1882,0.426,-0.091,-121.88804,0.703,346,62,,0.351,-0.01
43,House,5333,21,11,IL,100,0,1,"KNAPP, Robert McCarty",K000281,1831,1889,-0.346,0.069,-96.2306,0.767,362,49,,-0.334,0.101
43,House,6006,21,19,IL,100,0,1,"MARSHALL, Samuel Scott",M000160,1821,1890,-0.297,-0.239,-97.8859,0.692,266,49,,-0.265,-0.124
43,House,6026,21,16,IL,200,0,1,"MARTIN, James Stewart",M000184,1826,1907,0.25,0.024,-143.21609,0.68,372,72,,0.247,0.046
43,House,6371,21,13,IL,200,0,1,"McNULTA, John",M000587,1837,1900,0.255,-0.118,-142.28373,0.691,385,80,,0.252,-0.108
43,House,6725,21,17,IL,100,0,1,"MORRISON, William Ralls",M001000,1824,1909,-0.402,-0.426,-80.35413,0.783,328,31,,-0.298,-0.377
43,House,7752,21,10,IL,200,0,1,"RAY, William Henry",R000081,1812,1881,0.31,0.0,-146.41917,0.692,398,71,,0.306,0.028
43,House,7856,21,1,IL,200,1,1,"RICE, John Blake",R000200,1809,1874,0.277,-0.368,-136.47382,0.548,227,80,,0.274,-0.334
43,House,7976,21,12,IL,100,0,1,"ROBINSON, James Carroll",R000336,1823,1886,-0.38,-0.126,-68.47515,0.722,210,41,,-0.332,-0.275
43,House,9816,21,2,IL,200,0,1,"WARD, Jasper Delos",W000135,1829,1902,0.331,-0.25,-137.70885,0.701,388,60,,0.326,-0.226
43,House,1581,22,7,IN,200,0,1,"CASON, Thomas Jefferson",C000232,1828,1901,0.288,0.251,-145.95314,0.708,422,66,,0.35,0.037
43,House,1876,22,5,IN,200,0,1,"COBURN, John",C000558,1825,1908,0.307,-0.58,-195.03505,0.613,398,112,,0.289,-0.006
43,House,4529,22,3,IN,100,0,1,"HOLMAN, William Steele",H000732,1822,1897,-0.287,-0.119,-132.89024,0.68,345,67,,-0.254,-0.491
43,House,4756,22,6,IN,200,0,1,"HUNTER, Morton Craig",H000985,1825,1896,0.273,-0.053,-151.05751,0.682,395,78,,0.298,-0.08
43,House,6910,22,1,IN,100,0,1,"NIBLACK, William Ellis",N000083,1822,1893,-0.374,0.042,-109.99528,0.752,386,50,,-0.32,0.007
43,House,7089,22,99,IN,200,0,1,"ORTH, Godlove Stein",O000106,1817,1882,0.233,-0.59,-191.39232,0.594,368,114,,0.389,-0.205
43,House,7144,22,11,IN,200,0,1,"PACKARD, Jasper",P000004,1832,1899,0.328,-0.412,-156.86857,0.687,418,90,,0.425,-0.156
43,House,8245,22,10,IN,200,0,1,"SAYLER, Henry Benton",S000100,1836,1900,0.316,-0.447,-152.74476,0.671,383,80,,0.312,-0.431
43,House,8398,22,9,IN,200,0,1,"SHANKS, John Peter Cleaver",S000284,1826,1901,0.328,-0.508,-189.63269,0.608,381,116,,0.364,0.243
43,House,9544,22,8,IN,200,0,1,"TYNER, James Noble",T000452,1826,1904,0.346,-0.798,-149.15351,0.694,408,75,,0.408,-0.525
43,House,10188,22,99,IN,200,0,1,"WILLIAMS, William",W000545,1821,1896,0.351,-0.406,-169.36697,0.657,403,95,,0.417,0.21
43,House,10236,22,4,IN,200,0,1,"WILSON, Jeremiah Morrow",W000596,1828,1901,0.355,-0.525,-103.12542,0.698,287,57,,0.318,-0.336
43,House,10310,22,2,IN,100,0,1,"WOLFE, Simeon Kalfius",W000677,1824,1888,-0.32,-0.349,-84.81184,0.767,320,29,,-0.323,-0.268
43,House,2086,31,2,IA,200,0,1,"COTTON, Aylett Rains",C000801,1826,1912,0.322,-0.453,-121.16371,0.714,359,50,,0.325,-0.474
43,House,2655,31,3,IA,200,0,1,"DONNAN, William G.",D000413,1834,1908,0.327,-0.288,-159.70371,0.699,446,78,,0.388,-0.051
43,House,5100,31,7,IA,200,0,1,"KASSON, John Adam",K000018,1822,1910,0.251,-0.155,-178.51968,0.606,357,106,,0.27,-0.566
43,House,5787,31,6,IA,200,0,1,"LOUGHRIDGE, William",L000451,1827,1889,0.286,-0.472,-157.70515,0.631,343,83,,0.274,-0.175
43,House,6191,31,1,IA,200,0,1,"McCRARY, George Washington",M000379,1835,1890,0.304,-0.554,-137.88806,0.688,369,73,,0.27,-0.468
43,House,6215,31,8,IA,200,0,1,"McDILL, James Wilson",M000407,1834,1894,0.237,0.026,-156.39864,0.683,410,92,,0.281,-0.26
43,House,7086,31,9,IA,200,0,1,"ORR, Jackson",O000103,1832,1926,0.364,-0.211,-133.94906,0.707,387,71,,0.305,0.034
43,House,7591,31,4,IA,200,0,1,"PRATT, Henry Otis",P000501,1838,1931,0.462,-0.246,-112.12634,0.734,363,55,,0.455,-0.242
43,House,10232,31,5,IA,200,0,1,"WILSON, James",W000590,1835,1920,0.274,-0.176,-172.70697,0.684,455,87,,0.334,-0.374
43,House,1871,32,98,KS,200,0,1,"COBB, Stephen Alonzo",C000551,1833,1878,0.358,0.075,-136.80129,0.727,430,63,,0.356,0.074
43,House,5808,32,98,KS,200,0,1,"LOWE, David Perley",L000473,1823,1882,0.401,-0.113,-109.62484,0.763,405,57,,0.453,0.078
43,House,7420,32,98,KS,200,0,1,"PHILLIPS, William Addison",P000315,1824,1893,0.216,0.414,-108.72366,0.69,293,53,,0.227,0.117
43,House,28,51,9,KY,100,0,1,"ADAMS, George Madison",A000035,1837,1920,-0.532,0.001,-82.1556,0.795,359,35,,-0.537,0.395
43,House,256,51,6,KY,100,0,1,"ARTHUR, William Evans",A000304,1825,1897,-0.534,-0.197,-101.75284,0.785,421,38,,-0.541,-0.0
43,House,560,51,7,KY,100,0,1,"BECK, James Burnie",B000289,1822,1890,-0.484,-0.033,-86.30906,0.804,395,38,,-0.499,-0.029
43,House,1123,51,2,KY,100,0,1,"BROWN, John Young",B000933,1835,1904,-0.367,-0.045,-93.20846,0.799,415,39,,-0.588,-0.074
43,House,2200,51,1,KY,100,0,1,"CROSSLAND, Edward",C000933,1827,1881,-0.496,-0.189,-102.28957,0.78,411,51,,-0.583,0.021
43,House,2792,51,8,KY,100,0,1,"DURHAM, Milton Jameson",D000572,1824,1911,-0.357,0.005,-110.89588,0.774,433,50,,-0.427,-0.019
43,House,6522,51,3,KY,100,0,1,"MILLIKEN, Charles William",M000768,1827,1915,-0.464,-0.111,-88.12375,0.824,454,41,,-0.603,-0.015
43,House,7765,51,4,KY,100,0,1,"READ, William Brown",R000094,1817,1880,-0.613,-0.365,-70.02848,0.829,373,32,,-0.566,-0.253
43,House,8833,51,5,KY,100,0,1,"STANDIFORD, Elisha David",S000790,1831,1887,-0.381,0.384,-74.11291,0.799,331,30,,-0.384,0.415
43,House,10447,51,10,KY,100,0,1,"YOUNG, John Duncan",Y000044,1823,1910,-0.498,0.24,-78.37537,0.825,408,32,,-0.505,0.276
43,House,2346,45,3,LA,200,0,1,"DARRALL, Chester Bidwell",D000062,1842,1908,0.285,0.095,-110.32852,0.704,314,57,,0.281,0.273
43,House,5509,45,1,LA,100,2,1,"LAWRENCE, Effingham",L000132,1820,1878,,,,,,,,0.631,0.776
43,House,6670,45,5,LA,200,0,1,"MOREY, Frank",M000942,1840,1890,0.292,0.753,-53.12906,0.807,248,22,,0.261,0.937
43,House,8432,45,2,LA,200,0,1,"SHELDON, Lionel Allen",S000322,1828,1917,0.253,0.577,-68.02912,0.797,300,31,,0.315,0.567
43,House,8450,45,99,LA,208,0,1,"SHERIDAN, George Augustus",S000341,1840,1896,,,,,,,,-0.474,-0.711
43,House,8622,45,4,LA,200,0,2,"SMITH, George Luke",S000539,1837,1884,0.355,0.548,-54.30736,0.779,218,26,,0.354,0.579
43,House,9143,45,1,LA,200,1,1,"SYPHER, Jacob Hale",S001140,1837,1905,0.291,0.307,-53.98037,0.802,244,20,,0.302,0.45
43,House,760,2,3,ME,200,0,1,"BLAINE, James Gillespie",B000519,1830,1893,0.269,0.106,,,,,,,
43,House,1278,2,1,ME,200,0,1,"BURLEIGH, John Holmes",B001107,1822,1877,0.31,-0.718,-145.68505,0.7,408,73,,0.322,-0.657
43,House,3385,2,2,ME,200,0,1,"FRYE, William Pierce",F000398,1830,1911,0.387,-0.432,-108.58991,0.684,286,49,,0.506,-0.567
43,House,3917,2,5,ME,200,0,1,"HALE, Eugene",H000029,1836,1918,0.284,-0.457,-133.61673,0.669,332,71,,0.289,-0.957
43,House,4369,2,4,ME,200,0,1,"HERSEY, Samuel Freeman",H000545,1812,1875,0.925,0.234,-14.53497,0.689,39,8,,0.931,0.366
43,House,63,52,5,MD,200,0,1,"ALBERT, William Julian",A000074,1816,1879,0.253,-0.292,-190.26385,0.594,365,106,,0.25,-0.276
43,House,224,52,2,MD,100,0,1,"ARCHER, Stevenson",A000274,1827,1898,-0.352,-0.017,-124.76032,0.718,377,71,,-0.293,-0.401
43,House,5813,52,6,MD,200,0,1,"LOWNDES, Lloyd, Jr.",L000481,1845,1905,0.166,-0.15,-178.87183,0.614,367,105,,0.165,-0.141
43,House,7005,52,3,MD,100,0,1,"O'BRIEN, William James",O000017,1836,1905,-0.311,-0.633,-124.99935,0.715,373,64,,-0.323,-0.416
43,House,9104,52,4,MD,100,0,1,"SWANN, Thomas",S001092,1809,1883,-0.286,-0.178,-90.89538,0.728,286,53,,-0.291,-0.101
43,House,10217,52,1,MD,100,0,1,"WILSON, Ephraim King",W000577,1821,1891,-0.515,-0.458,-74.07715,0.741,247,42,,-0.31,-0.304
43,House,1220,3,1,MA,200,0,1,"BUFFINTON, James",B001040,1817,1875,0.334,-0.496,-180.74449,0.656,429,100,,0.306,-0.952
43,House,1335,3,6,MA,200,0,1,"BUTLER, Benjamin Franklin",B001174,1818,1893,0.321,-0.009,-122.51089,0.691,331,59,,0.287,0.442
43,House,2185,3,10,MA,200,1,1,"CROCKER, Alvah",C000916,1801,1874,0.337,-0.075,-53.90552,0.564,94,29,,0.251,-0.266
43,House,2423,3,11,MA,200,0,1,"DAWES, Henry Laurens",D000148,1816,1903,0.285,-0.243,-143.35655,0.624,304,86,,0.3,-0.861
43,House,3663,3,5,MA,200,0,1,"GOOCH, Daniel Wheelwright",G000274,1820,1891,0.293,-0.288,-158.62004,0.684,418,91,,0.319,-0.514
43,House,4097,3,2,MA,200,0,1,"HARRIS, Benjamin Winslow",H000233,1823,1907,0.41,-0.601,-154.80594,0.68,402,84,,0.375,-0.439
43,House,4461,3,7,MA,200,0,1,"HOAR, Ebenezer Rockwood",H000653,1816,1895,0.337,-0.941,-141.72863,0.695,389,65,,0.356,-0.934
43,House,4462,3,9,MA,200,0,1,"HOAR, George Frisbie",H000654,1826,1904,0.329,-0.394,-121.7479,0.603,241,66,,0.276,-0.422
43,House,4559,3,4,MA,200,0,1,"HOOPER, Samuel",H000765,1808,1875,0.422,0.266,-99.89657,0.611,203,46,,0.503,-0.256
43,House,7437,3,3,MA,200,2,2,"PIERCE, Henry Lillie",P000335,1825,1896,0.179,-0.984,-151.29022,0.676,386,69,,0.178,-0.98
43,House,8907,3,10,MA,200,2,2,"STEVENS, Charles Abbot",S000877,1816,1892,0.346,-0.406,-26.33016,0.827,139,10,,0.345,-0.397
43,House,10066,3,3,MA,200,1,1,"WHITING, William",W000417,1813,1873,,,,,,,,,
43,House,10164,3,8,MA,200,0,1,"WILLIAMS, John McKeown Snow",W000519,1818,1886,0.466,0.12,-105.86257,0.772,409,51,,0.464,0.138
43,House,584,23,6,MI,200,0,1,"BEGOLE, Josiah Williams",B000316,1815,1896,0.292,0.123,-127.17498,0.697,352,53,,0.29,0.129
43,House,955,23,8,MI,200,0,1,"BRADLEY, Nathan Ball",B000744,1831,1906,0.347,-0.15,-154.40172,0.702,436,73,,0.353,-0.208
43,House,1310,23,4,MI,200,0,1,"BURROWS, Julius Caesar",B001142,1837,1915,0.448,-0.129,-110.18863,0.751,384,59,,0.466,-0.27
43,House,1981,23,7,MI,200,0,1,"CONGER, Omar Dwight",C000678,1818,1898,0.354,-0.016,-120.25657,0.756,430,53,,0.374,-0.016
43,House,3132,23,1,MI,200,0,1,"FIELD, Moses Whelock",F000105,1828,1889,0.263,0.161,-153.43967,0.696,423,77,,0.26,0.175
43,House,3317,23,5,MI,200,1,1,"FOSTER, Wilder De Ayr",F000315,1819,1873,0.33,-0.329,,,,,,,
43,House,4678,23,9,MI,200,0,1,"HUBBELL, Jay Abel",H000894,1829,1900,0.42,0.057,-108.01575,0.75,375,49,,0.381,0.183
43,House,9731,23,2,MI,200,0,1,"WALDRON, Henry",W000041,1819,1880,0.327,-0.641,-140.09009,0.676,358,76,,0.324,-0.741
43,House,10124,23,3,MI,200,0,1,"WILLARD, George",W000479,1824,1901,0.243,-0.645,-144.43588,0.711,423,74,,0.267,-0.691
43,House,10189,23,5,MI,200,2,2,"WILLIAMS, William Brewster",W000547,1826,1905,0.274,-0.394,-146.27753,0.707,422,65,,0.284,-0.488
43,House,298,33,3,MN,200,0,1,"AVERILL, John Thomas",A000344,1825,1889,0.338,0.45,-106.83111,0.755,381,43,,0.279,0.553
43,House,2778,33,1,MN,200,0,1,"DUNNELL, Mark Hill",D000555,1823,1904,0.295,0.169,-139.66216,0.723,430,62,,0.249,0.359
43,House,9009,33,2,MN,200,0,1,"STRAIT, Horace Burton",S000988,1835,1894,0.29,-0.012,-182.83565,0.62,383,90,,0.178,0.163
43,House,475,46,3,MS,200,0,1,"BARRY, Henry W.",B000189,1840,1875,0.326,0.641,-47.49382,0.833,260,19,,0.411,0.718
43,House,4637,46,2,MS,200,0,1,"HOWE, Albert Richards",H000850,1840,1884,0.368,0.213,-110.59012,0.738,364,56,,0.368,0.264
43,House,5416,46,1,MS,100,0,1,"LAMAR, Lucius Quintus Cincinnatus",L000030,1825,1893,-0.374,-0.013,-76.24468,0.797,336,36,,-0.447,0.35
43,House,5855,46,6,MS,200,0,1,"LYNCH, John Roy",L000533,1847,1939,0.438,-0.001,-133.01033,0.731,424,67,,0.405,0.041
43,House,6288,46,5,MS,200,0,1,"McKEE, George Colin",M000494,1837,1890,0.302,0.24,-97.18982,0.724,301,43,,0.273,0.234
43,House,6930,46,4,MS,200,0,1,"NILES, Jason",N000107,1814,1894,0.259,-0.335,-114.14755,0.664,279,56,,0.255,-0.306
43,House,784,34,5,MO,100,0,1,"BLAND, Richard Parks",B000544,1835,1899,-0.439,0.203,-118.12533,0.748,406,60,,-0.377,-0.274
43,House,1212,34,13,MO,100,0,1,"BUCKNER, Aylett Hawes",B001031,1816,1894,-0.324,-0.093,-111.57846,0.738,367,49,,-0.402,0.264
43,House,1774,34,11,MO,100,0,1,"CLARK, John Bullock, Jr.",C000442,1831,1903,-0.499,0.15,-94.465,0.806,438,44,,-0.53,0.365
43,House,1963,34,8,MO,100,0,1,"COMINGO, Abram",C000658,1820,1889,-0.368,0.274,-98.17891,0.755,349,41,,-0.346,0.334
43,House,2182,34,7,MO,100,0,1,"CRITTENDEN, Thomas Theodore",C000913,1832,1909,-0.463,0.074,-83.13188,0.813,401,39,,-0.486,0.119
43,House,3636,34,12,MO,100,0,1,"GLOVER, John Montgomery",G000245,1822,1891,-0.433,0.136,-78.63961,0.817,388,33,,-0.386,0.172
43,House,4189,34,4,MO,100,0,1,"HATCHER, Robert Anthony",H000341,1819,1886,-0.331,0.216,-110.90865,0.785,457,53,,-0.342,0.208
43,House,4202,34,6,MO,200,0,1,"HAVENS, Harrison Eugene",H000357,1837,1916,0.27,-0.135,-149.27863,0.645,341,78,,0.176,0.279
43,House,4786,34,10,MO,200,0,1,"HYDE, Ira Barnes",H001023,1838,1926,0.257,-0.162,-179.64951,0.641,404,105,,0.253,-0.14
43,House,7193,34,9,MO,200,0,1,"PARKER, Isaac Charles",P000059,1838,1896,0.306,0.172,-120.80111,0.739,400,53,,0.274,0.461
43,House,8830,34,1,MO,200,0,1,"STANARD, Edwin Obed",S000787,1832,1914,0.084,0.024,-154.40844,0.639,345,67,,0.082,0.041
43,House,8988,34,3,MO,100,0,1,"STONE, William Henry",S000967,1828,1901,-0.354,-0.075,-143.94272,0.716,430,78,,-0.312,-0.073
43,House,9942,34,2,MO,100,0,1,"WELLS, Erastus",W000282,1823,1893,-0.205,-0.108,-136.12292,0.713,403,62,,-0.257,-0.043
43,House,2202,35,1,NE,200,0,1,"CROUNSE, Lorenzo",C000935,1834,1909,0.252,-0.114,-157.33197,0.672,396,81,,0.221,-0.084
43,House,5164,65,1,NV,100,0,1,"KENDALL, Charles West",K000090,1828,1914,-0.1,0.107,-119.35167,0.513,179,57,,-0.104,-0.019
43,House,7191,4,3,NH,100,0,1,"PARKER, Hosea Washington",P000057,1833,1922,-0.232,-0.576,-98.83388,0.757,355,39,,-0.299,-0.787
43,House,7447,4,2,NH,200,0,1,"PIKE, Austin Franklin",P000345,1819,1886,0.244,-0.603,-114.47959,0.659,275,62,,0.31,-0.458
43,House,8589,4,1,NH,200,0,1,"SMALL, William Bradbury",S000501,1817,1878,0.398,-0.476,-119.14108,0.699,333,57,,0.386,-0.42
43,House,1753,12,3,NJ,200,0,1,"CLARK, Amos, Jr.",C000421,1828,1912,0.399,-0.393,-112.17694,0.732,360,48,,0.392,-0.363
43,House,2630,12,2,NJ,200,0,1,"DOBBINS, Samuel Atkinson",D000383,1814,1886,0.334,0.153,-103.4983,0.736,337,47,,0.344,0.007
43,House,3997,12,4,NJ,100,0,1,"HAMILTON, Robert",H000117,1809,1878,-0.272,-0.732,-109.21984,0.711,320,48,,-0.258,-0.719
43,House,4258,12,1,NJ,200,0,1,"HAZELTON, John Wright",H000420,1814,1878,0.449,0.347,-81.07207,0.818,403,33,,0.488,0.487
43,House,7407,12,5,NJ,200,0,1,"PHELPS, William Walter",P000302,1839,1894,0.235,-0.971,-114.57392,0.605,228,60,,0.153,-0.988
43,House,8323,12,7,NJ,200,0,1,"SCUDDER, Isaac Williamson",S000199,1816,1881,0.397,-0.19,-116.7606,0.692,317,54,,0.393,-0.17
43,House,9818,12,6,NJ,200,0,1,"WARD, Marcus Lawrence",W000137,1812,1884,0.516,-0.659,-103.54655,0.755,368,48,,0.496,-0.56
43,House,502,13,31,NY,200,0,1,"BASS, Lyman Kidder",B000221,1836,1889,0.42,-0.674,-100.33235,0.678,258,46,,0.404,-0.568
43,House,1078,13,6,NY,100,1,1,"BROOKS, James",B000881,1810,1873,-0.167,0.32,,,,,,,
43,House,1709,13,3,NY,331,2,2,"CHITTENDEN, Simeon Baldwin",C000373,1814,1889,0.223,-0.812,-37.85958,0.702,107,22,,0.196,-0.748
43,House,1792,13,29,NY,200,0,1,"CLARKE, Freeman",C000461,1809,1887,0.266,-0.494,-82.84575,0.594,159,53,,0.209,-0.606
43,House,2118,13,6,NY,100,2,2,"COX, Samuel Sullivan",C000839,1824,1889,-0.332,-0.268,-96.65854,0.742,324,53,,-0.377,-0.926
43,House,2169,13,7,NY,100,0,1,"CREAMER, Thomas James",C000899,1843,1914,-0.213,-0.182,-91.76559,0.62,192,47,,-0.209,-0.179
43,House,2194,13,4,NY,200,0,1,"CROOKE, Philip Schuyler",C000927,1810,1881,0.395,-0.502,-153.28968,0.612,312,79,,0.386,-0.47
43,House,2546,13,14,NY,100,0,1,"DE WITT, David Miller",D000285,1837,1912,-0.293,-0.251,-104.96114,0.665,257,54,,-0.291,-0.237
43,House,2742,13,24,NY,200,0,1,"DUELL, Rodolphus Holland",D000513,1824,1891,0.386,-0.015,-80.09351,0.757,288,37,,0.463,-0.161
43,House,3925,13,17,NY,200,0,1,"HALE, Robert Safford",H000037,1822,1881,0.118,0.167,-152.21536,0.513,228,91,,0.292,-0.588
43,House,4192,13,19,NY,200,0,1,"HATHORN, Henry Harrison",H000347,1813,1887,0.449,-0.216,-106.03838,0.739,350,54,,0.451,-0.205
43,House,4591,13,30,NY,200,0,1,"HOSKINS, George Gilbert",H000801,1824,1893,0.442,-0.808,-123.88317,0.719,375,55,,0.445,-0.785
43,House,5427,13,26,NY,200,0,1,"LAMPORT, William Henry",L000042,1811,1891,0.37,0.239,-71.16999,0.771,274,30,,0.378,0.316
43,House,5470,13,23,NY,200,0,1,"LANSING, William Esselstyne",L000088,1821,1883,0.43,0.075,-81.46031,0.726,254,34,,0.36,0.16
43,House,5521,13,8,NY,200,0,1,"LAWSON, John Daniel",L000144,1816,1896,0.379,-0.925,-145.68598,0.712,429,79,,0.419,-0.908
43,House,5875,13,25,NY,200,0,1,"MacDOUGALL, Clinton Dugald",M000007,1839,1914,0.453,-0.463,-130.16406,0.699,363,64,,0.431,-0.368
