congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
113,House,29339,44,2,GA,100,0,1,"BISHOP, Sanford Dixon, Jr.",B000490,1947,,-0.282,0.472,-267.63239,0.75823,967,131,,-0.302,0.531
113,House,21124,82,1,HI,100,0,1,"HANABUSA, Colleen",H001050,1951,,-0.369,0.007,-114.97795,0.8802,901,44,,-0.361,-0.038
113,House,21324,82,2,HI,100,0,1,"GABBARD, Tulsi",G000571,1981,,-0.279,-0.233,-217.24988,0.80189,984,78,,-0.271,-0.091
113,House,21125,63,1,ID,200,0,1,"LABRADOR, Raúl R.",L000573,1967,,0.732,-0.571,-206.2754,0.81088,984,91,,0.765,-0.59
113,House,29910,63,2,ID,200,0,1,"SIMPSON, Michael K.",S001148,1950,,0.293,0.279,-94.01215,0.91027,1000,30,,0.29,0.415
113,House,20508,21,3,IL,100,0,1,"LIPINSKI, Daniel",L000563,1966,,-0.233,0.184,-283.54587,0.75247,997,128,,-0.205,0.083
113,House,20715,21,6,IL,200,0,1,"ROSKAM, Peter",R000580,1961,,0.431,0.034,-112.16242,0.89479,1009,48,,0.392,0.362
113,House,20749,21,11,IL,100,0,1,"FOSTER, Bill",F000454,1955,,-0.224,-0.231,-213.8363,0.80953,1012,94,,-0.233,-0.118
113,House,20914,21,18,IL,200,0,1,"SCHOCK, Aaron",S001179,1981,,0.311,0.185,-120.10981,0.885,979,53,,0.297,0.264
113,House,20954,21,5,IL,100,0,1,"QUIGLEY, Mike",Q000023,1958,,-0.319,-0.291,-112.83489,0.89299,997,35,,-0.342,-0.277
113,House,21128,21,16,IL,200,0,1,"KINZINGER, Adam",K000378,1978,,0.268,0.319,-143.68923,0.86776,1013,69,,0.282,0.465
113,House,21129,21,14,IL,200,0,1,"HULTGREN, Randy",H001059,1966,,0.49,-0.041,-116.08078,0.89183,1014,43,,0.549,-0.068
113,House,21325,21,8,IL,100,0,1,"DUCKWORTH, Tammy",D000622,1968,,-0.315,0.083,-220.42712,0.79579,965,90,,-0.274,0.006
113,House,21326,21,10,IL,100,0,1,"SCHNEIDER, Brad",S001190,1961,,-0.164,-0.213,-183.3445,0.83233,999,59,,-0.188,-0.21
113,House,21327,21,12,IL,100,0,1,"ENYART, Bill",E000292,1949,,-0.251,0.159,-242.42401,0.784,997,93,,-0.244,0.13
113,House,21328,21,13,IL,200,0,1,"DAVIS, Rodney",D000619,1970,,0.296,0.103,-206.20878,0.8135,999,102,,0.33,0.008
113,House,21329,21,17,IL,100,0,1,"BUSTOS, Cheri",B001286,1961,,-0.235,0.03,-210.0372,0.81055,1000,95,,-0.211,0.035
113,House,21371,21,2,IL,100,1,2,"KELLY, Robin L.",K000385,1956,,-0.459,-0.012,-98.71313,0.8995,932,41,,-0.45,0.005
113,House,29346,21,1,IL,100,0,1,"RUSH, Bobby L.",R000515,1946,,-0.478,-0.202,-107.18722,0.84217,624,52,,-0.444,-0.133
113,House,29348,21,4,IL,100,0,1,"GUTIÉRREZ, Luis V.",G000535,1953,,-0.486,-0.26,-111.5926,0.88065,878,45,,-0.453,-0.235
113,House,29717,21,7,IL,100,0,1,"DAVIS, Danny K.",D000096,1941,,-0.486,-0.26,-121.30714,0.88141,961,38,,-0.445,-0.176
113,House,29718,21,15,IL,200,0,1,"SHIMKUS, John M.",S000364,1958,,0.37,0.138,-142.72922,0.86264,966,53,,0.277,0.263
113,House,29911,21,9,IL,100,0,1,"SCHAKOWSKY, Janice D.",S001145,1944,,-0.607,-0.262,-90.30814,0.91406,1005,52,,-0.731,-0.097
113,House,15124,22,1,IN,100,0,1,"VISCLOSKY, Peter",V000108,1949,,-0.402,0.246,-197.26745,0.81983,993,95,,-0.401,0.217
113,House,20757,22,7,IN,100,0,1,"CARSON, André",C001072,1974,,-0.428,0.056,-178.64782,0.83744,1007,71,,-0.409,0.049
113,House,21100,22,3,IN,200,0,1,"STUTZMAN, Marlin",S001188,1976,,0.742,-0.119,-126.05499,0.881,996,49,,0.736,-0.11
113,House,21131,22,4,IN,200,0,1,"ROKITA, Todd",R000592,1970,,0.598,-0.158,-98.57706,0.90374,974,32,,0.596,-0.145
113,House,21132,22,8,IN,200,0,1,"BUCSHON, Larry",B001275,1962,,0.39,0.229,-109.91845,0.89717,1013,53,,0.443,0.153
113,House,21133,22,9,IN,200,0,1,"YOUNG, Todd",Y000064,1972,,0.486,0.064,-117.65347,0.89025,1012,53,,0.448,0.133
113,House,21330,22,2,IN,200,0,1,"WALORSKI, Jackie",W000813,1963,,0.446,0.322,-112.28175,0.89557,1018,50,,0.405,0.361
113,House,21331,22,5,IN,200,0,1,"BROOKS, Susan",B001284,1960,,0.376,0.263,-96.16298,0.90969,1016,42,,0.403,0.355
113,House,21332,22,6,IN,200,0,1,"MESSER, Luke",M001189,1969,,0.562,-0.099,-105.47522,0.90046,1006,35,,0.561,0.026
113,House,20325,31,4,IA,200,0,1,"KING, Steve",K000362,1949,,0.616,0.239,-144.62457,0.86396,989,53,,0.528,0.212
113,House,20719,31,1,IA,100,0,1,"BRALEY, Bruce",B001259,1957,,-0.31,-0.205,-216.15749,0.806,1001,101,,-0.249,-0.265
113,House,20720,31,2,IA,100,0,1,"LOEBSACK, Dave",L000565,1952,,-0.276,-0.037,-215.04282,0.80874,1013,91,,-0.228,-0.154
113,House,29522,31,3,IA,200,0,1,"LATHAM, Thomas",L000111,1948,,0.302,0.308,-137.71153,0.873,1012,60,,0.259,0.49
113,House,20915,32,2,KS,200,0,1,"JENKINS, Lynn",J000290,1963,,0.523,-0.001,-152.69432,0.86084,1019,77,,0.537,0.094
113,House,21134,32,1,KS,200,0,1,"HUELSKAMP, Tim",H001057,1968,,0.744,-0.466,-200.51034,0.819,1004,88,,0.821,0.003
113,House,21135,32,3,KS,200,0,1,"YODER, Kevin",Y000063,1976,,0.561,0.02,-139.45704,0.87151,1014,70,,0.55,0.065
113,House,21136,32,4,KS,200,0,1,"POMPEO, Mike",P000602,1963,,0.66,0.164,-90.16382,0.90946,950,31,,0.643,0.194
113,House,14854,51,5,KY,200,0,1,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.332,0.091,-102.25195,0.90196,991,39,,0.282,0.512
113,House,20723,51,3,KY,100,0,1,"YARMUTH, John",Y000062,1947,,-0.378,-0.271,-117.39278,0.88765,985,44,,-0.407,-0.195
113,House,20916,51,2,KY,200,0,1,"GUTHRIE, Brett",G000558,1964,,0.412,0.243,-104.45288,0.90203,1013,46,,0.426,0.203
113,House,21333,51,6,KY,200,0,1,"BARR, Garland H. (Andy) IV",B001282,1973,,0.485,0.313,-119.20593,0.88929,1016,59,,0.45,0.235
113,House,29525,51,1,KY,200,0,1,"WHITFIELD, Wayne Edward (Ed)",W000413,1943,,0.303,0.182,-143.68819,0.864,983,57,,0.329,0.168
113,House,31102,51,4,KY,200,0,1,"MASSIE, Thomas",M001184,1971,,0.658,-0.753,-337.14838,0.71807,1018,152,,0.986,-0.166
113,House,20514,45,3,LA,200,0,1,"BOUSTANY, Charles W.",B001255,1956,,0.392,0.308,-108.11591,0.899,1016,37,,0.397,0.56
113,House,20759,45,1,LA,200,0,1,"SCALISE, Steve",S001176,1965,,0.561,0.12,-90.63481,0.91376,1005,31,,0.604,0.14
113,House,20918,45,4,LA,200,0,1,"FLEMING, John",F000456,1951,,0.59,0.022,-128.97618,0.881,1021,62,,0.667,0.185
113,House,20919,45,6,LA,200,0,1,"CASSIDY, Bill",C001075,1957,,0.452,-0.098,-139.99855,0.86675,979,56,,0.43,-0.033
113,House,21137,45,2,LA,100,0,1,"RICHMOND, Cedric",R000588,1973,,-0.477,0.323,-173.83131,0.8213,883,80,,-0.415,0.304
